FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
150628;0300;8,14998;;;
150628;0400;10,83;;;
150628;0500;6,156;;;
150628;0600;4,41399;;;
150628;0700;4,753;;;
150628;0800;11,54;;;
150628;0900;12,66;;;
150628;1000;28,52;;;
150628;1100;28,71;;;
150628;1200;27,84;;;
150628;1300;21,57;;;
150628;1400;22,05;;;
150628;1500;22,74;;;
150628;1600;26,82;;;
150628;1700;30,92;;;
150628;1800;30,2;;;
150628;1900;34,62;;;
150628;2000;33,95;;;
150628;2100;24,1;;;
150628;2200;20,37;;;
150628;2300;15,87;;;
150629;0000;27,85;;;
150629;0100;14,26;;;
150629;0200;8,14998;;;
150629;0300;9,50998;;;
150629;0400;5,432;;;
150629;0500;4;;;
150629;0600;10,49;;;
150629;0700;12,65;;;
150629;0800;11,54;;;
150629;0900;37,7;;;
150629;1000;31,38;;;
150629;1100;22,02;;;
150629;1200;18,33;;;
150629;1300;22,41;;;
150629;1400;23,78;;;
150629;1500;36,95;;;
150629;1600;44,8199;;;
150629;1700;55,5699;;;
150629;1800;45,78;;;
150629;1900;40,74;;;
150629;2000;46,5;;;
150629;2100;30,56;;;
150629;2200;51,28;;;
150629;2300;99,7997;;;
150630;0000;187,8;;;
150630;0100;97,1;;;
150630;0200;76,0497;;;
150630;0300;47,1899;;;
150630;0400;26,48;;;
150630;0500;51,6;;;
150630;0600;110,5;;;
150630;0700;134,1;;;
150630;0800;164,3;;;
150630;0900;52,7;;;
150630;1000;26,48;;;
150630;1100;32,59;;;
150630;1200;32,59;;;
150630;1300;33,33;;;
150630;1400;34,5699;;;
150630;1500;36,67;;;
150630;1600;70,2699;;;
150630;1700;138,8;;;
150630;1800;158,2;;;
150630;1900;173,8;;;
150630;2000;96,7997;;;
150630;2100;106,6;;;
150630;2200;144;;;
150630;2300;62,8;;;
150701;0000;41,42;;;
150701;0100;17,33;;;
150701;0200;12,8;;;
150701;0300;11,54;;;
150701;0400;7,46899;;;
150701;0500;27,18;;;
150701;0600;38,03;;;
150701;0700;81,5;;;
150701;0800;63,83;;;
150701;0900;95,3999;;;
150701;1000;76,73;;;
150701;1100;59,08;;;
150701;1200;55,86;;;
150701;1300;56,6899;;;
150701;1400;151,4;;;
150701;1500;125;;;
150701;1600;133,8;;;
150701;1700;137,2;;;
150701;1800;174,8;;;
150701;1900;136,9;;;
150701;2000;131,7;;;
150701;2100;137,2;;;
150701;2200;124,3;;;
150701;2300;70,62;;;
150702;0000;82,7997;;;
150702;0100;52,29;;;
150702;0200;78,6897;;;
150702;0300;41,41;;;
150702;0400;45,52;;;
150702;0500;52,96;;;
150702;0600;124,6;;;
150702;0700;152,3;;;
150702;0800;116,5;;;
150702;0900;169,8;;;
150702;1000;310,3;;;
150702;1100;135,1;;;
150702;1200;87,6;;;
150702;1300;29,76;;;
150702;1400;38,35;;;
150702;1500;;;;
150702;1600;66,5398;;;
150702;1700;71,97;;;
150702;1800;66,8899;;;
150702;1900;73,6598;;;
150702;2000;78,6399;;;
150702;2100;91;;;
150702;2200;67,5497;;;
150702;2300;39,04;;;
150703;0000;31,91;;;
150703;0100;27,51;;;
150703;0200;12,22;;;
150703;0300;7,798;;;
150703;0400;7,46899;;;
150703;0500;8,82999;;;
150703;0600;64,1598;;;
150703;0700;45,5;;;
150703;0800;45,49;;;
150703;0900;57,37;;;
150703;1000;30,91;;;
150703;1100;28,52;;;
150703;1200;23,77;;;
150703;1300;27,84;;;
150703;1400;28,83;;;
150703;1500;34,6299;;;
150703;1600;33,28;;;
150703;1700;100,2;;;
150703;1800;125,3;;;
150703;1900;237,3;;;
150703;2000;389,1;;;
150703;2100;210,1;;;
150703;2200;114,8;;;
150703;2300;367;;;
150704;0000;183,7;;;
150704;0100;164,6;;;
150704;0200;303,5;;;
150704;0300;245,1;;;
150704;0400;133,4;;;
150704;0500;128,3;;;
150704;0600;84,2;;;
150704;0700;426,8;;;
150704;0800;550,196;;;
150704;0900;960;;;
150704;1000;359,2;;;
150704;1100;274,3;;;
150704;1200;400;;;
150704;1300;387;;;
150704;1400;383,6;;;
150704;1500;454,9;;;
150704;1600;216,9;;;
150704;1700;328,6;;;
150704;1800;241,7;;;
150704;1900;452,1;;;
150704;2000;341,6;;;
150704;2100;262,2;;;
150704;2200;387,7;;;
150704;2300;351,9;;;
150705;0000;427,8;;;
150705;0100;446,8;;;
150705;0200;171,2;;;
150705;0300;66,46;;;
150705;0400;51,86;;;
150705;0500;45,49;;;
150705;0600;59,8199;;;
150705;0700;52,96;;;
150705;0800;164,7;;;
150705;0900;219,7;;;
150705;1000;52,96;;;
150705;1100;37,03;;;
150705;1200;30,56;;;
150705;1300;30,44;;;
150705;1400;35,31;;;
150705;1500;39,3799;;;
150705;1600;50,84;;;
150705;1700;52,96;;;
150705;1800;80,1;;;
150705;1900;215,9;;;
150705;2000;159,6;;;
150705;2100;275,7;;;
150705;2200;356,5;;;
150705;2300;287,2;;;
150706;0000;250,8;;;
150706;0100;65,1797;;;
150706;0200;119,5;;;
150706;0300;102,5;;;
150706;0400;86,2;;;
150706;0500;69,96;;;
150706;0600;93,3999;;;
150706;0700;179,9;;;
150706;0800;90,2997;;;
150706;0900;70,2898;;;
150706;1000;69,2599;;;
150706;1100;50,93;;;
150706;1200;53,23;;;
150706;1300;38,7;;;
150706;1400;29,88;;;
150706;1500;42,78;;;
150706;1600;41,77;;;
150706;1700;163,7;;;
150706;1800;78,08;;;
150706;1900;90;;;
150706;2000;154,1;;;
150706;2100;88,2997;;;
150706;2200;76,0497;;;
150706;2300;55,45;;;
150707;0000;73,6698;;;
150707;0100;30,92;;;
150707;0200;28,52;;;
150707;0300;27,84;;;
150707;0400;39,8199;;;
150707;0500;111,3;;;
150707;0600;159,6;;;
150707;0700;168,4;;;
150707;0800;346,3;;;
150707;0900;406;;;
150707;1000;87,6;;;
150707;1100;65,5;;;
150707;1200;48,89;;;
150707;1300;58,0699;;;
150707;1400;66,5497;;;
150707;1500;131,6;;;
150707;1600;108,6;;;
150707;1700;94,3999;;;
150707;1800;105,6;;;
150707;1900;73,6797;;;
150707;2000;159,9;;;
150707;2100;138,1;;;
150707;2200;166;;;
150707;2300;78,09;;;
150708;0000;294,7;;;
150708;0100;126;;;
150708;0200;149,6;;;
150708;0300;135,1;;;
150708;0400;148;;;
150708;0500;103,9;;;
150708;0600;243,9;;;
150708;0700;295,4;;;
150708;0800;199,3;;;
150708;0900;265,5;;;
150708;1000;320,7;;;
150708;1100;218;;;
150708;1200;103,9;;;
150708;1300;63,49;;;
150708;1400;36,67;;;
150708;1500;23,09;;;
150708;1600;34,27;;;
150708;1700;71,98;;;
150708;1800;103,6;;;
150708;1900;88,2997;;;
150708;2000;167;;;
150708;2100;68,46;;;
150708;2200;94,3999;;;
150708;2300;163;;;
150709;0000;55;;;
150709;0100;65,0398;;;
150709;0200;47,8799;;;
150709;0300;10;;;
150709;0400;8,48999;;;
150709;0500;16,63;;;
150709;0600;146,7;;;
150709;0700;285,9;;;
150709;0800;190,1;;;
150709;0900;67,22;;;
150709;1000;49,39;;;
150709;1100;42,1;;;
150709;1200;46,15;;;
150709;1300;37,35;;;
150709;1400;32,25;;;
150709;1500;33,53;;;
150709;1600;51,27;;;
150709;1700;129,7;;;
150709;1800;110;;;
150709;1900;102,5;;;
150709;2000;123,7;;;
150709;2100;241;;;
150709;2200;241,1;;;
150709;2300;102,6;;;
150710;0000;43,8;;;
150710;0100;48,17;;;
150710;0200;64,5099;;;
150710;0300;53,64;;;
150710;0400;38,02;;;
150710;0500;30,43;;;
150710;0600;61,79;;;
150710;0700;86,6;;;
150710;0800;121,9;;;
150710;0900;134,8;;;
150710;1000;74,6897;;;
150710;1100;43,46;;;
150710;1200;38,7;;;
150710;1300;30,36;;;
150710;1400;28,19;;;
150710;1500;29,92;;;
150710;1600;38,1;;;
150710;1700;62,54;;;
150710;1800;59,06;;;
150710;1900;88,2997;;;
150710;2000;64,1698;;;
150710;2100;92,2997;;;
150710;2200;60,43;;;
150710;2300;60,43;;;
150711;0000;33,95;;;
150711;0100;33,27;;;
150711;0200;42,78;;;
150711;0300;23,77;;;
150711;0400;7,46899;;;
150711;0500;16,32;;;
150711;0600;6,78999;;;
150711;0700;12,21;;;
150711;0800;42,78;;;
150711;0900;44,14;;;
150711;1000;36,67;;;
150711;1100;13,91;;;
150711;1200;13,6;;;
150711;1300;21,73;;;
150711;1400;28,86;;;
150711;1500;25,85;;;
150711;1600;29,88;;;
150711;1700;48,21;;;
150711;1800;109,4;;;
150711;1900;80,1;;;
150711;2000;45,49;;;
150711;2100;;;;
150711;2200;94,5;;;
150711;2300;98;;;
150712;0000;93;;;
150712;0100;56,03;;;
150712;0200;42,05;;;
150712;0300;16,3;;;
150712;0400;33,95;;;
150712;0500;50,93;;;
150712;0600;39,4;;;
150712;0700;78,7699;;;
150712;0800;105,2;;;
150712;0900;73,48;;;
150712;1000;44,36;;;
150712;1100;30,56;;;
150712;1200;29,88;;;
150712;1300;34,6299;;;
150712;1400;31,59;;;
150712;1500;36,67;;;
150712;1600;50,93;;;
150712;1700;68,58;;;
150712;1800;59,75;;;
150712;1900;48,21;;;
150712;2000;32,47;;;
150712;2100;19,97;;;
150712;2200;12,22;;;
150712;2300;14,94;;;
150713;0000;10,19;;;
150713;0100;11,54;;;
150713;0200;7,46899;;;
150713;0300;7,435;;;
150713;0400;5,09299;;;
150713;0500;18,7;;;
150713;0600;35,99;;;
150713;0700;30,56;;;
150713;0800;126;;;
150713;0900;84;;;
150713;1000;42,1;;;
150713;1100;49,6899;;;
150713;1200;34,17;;;
150713;1300;32,59;;;
150713;1400;27,16;;;
150713;1500;42,73;;;
150713;1600;53,64;;;
150713;1700;75,36;;;
150713;1800;70,5497;;;
150713;1900;92,3999;;;
150713;2000;61,79;;;
150713;2100;51,58;;;
150713;2200;53,64;;;
150713;2300;41,42;;;
150714;0000;34,6299;;;
150714;0100;19,01;;;
150714;0200;13,58;;;
150714;0300;17,45;;;
150714;0400;9,50998;;;
150714;0500;17,38;;;
150714;0600;11,54;;;
150714;0700;12,55;;;
150714;0800;17,65;;;
150714;0900;23,77;;;
150714;1000;18,52;;;
150714;1100;18,33;;;
150714;1200;19,36;;;
150714;1300;19,01;;;
150714;1400;29,88;;;
150714;1500;43,46;;;
150714;1600;58,41;;;
150714;1700;50,92;;;
150714;1800;51,6;;;
150714;1900;52,28;;;
150714;2000;63,83;;;
150714;2100;103;;;
150714;2200;;;;
150714;2300;;;;
150715;0000;14,6;;;
150715;0100;16,3;;;
150715;0200;6,78999;;;
150715;0300;4,074;;;
150715;0400;5,432;;;
150715;0500;9,62999;;;
150715;0600;84,5;;;
150715;0700;46,17;;;
150715;0800;165,7;;;
150715;0900;343,6;;;
150715;1000;112;;;
150715;1100;119,5;;;
150715;1200;33,27;;;
150715;1300;30,56;;;
150715;1400;33,27;;;
150715;1500;65,5199;;;
150715;1600;32,59;;;
150715;1700;37,35;;;
150715;1800;133,1;;;
150715;1900;71,98;;;
150715;2000;110;;;
150715;2100;139,2;;;
150715;2200;103,6;;;
150715;2300;41,08;;;
150716;0000;46,85;;;
150716;0100;32,98;;;
150716;0200;35,99;;;
150716;0300;29,53;;;
150716;0400;29,2;;;
150716;0500;14,26;;;
150716;0600;24,44;;;
150716;0700;48,05;;;
150716;0800;86,8999;;;
150716;0900;79,1598;;;
150716;1000;72,6598;;;
150716;1100;54,92;;;
150716;1200;39,68;;;
150716;1300;24,45;;;
150716;1400;102,2;;;
150716;1500;69,9397;;;
150716;1600;133,7;;;
150716;1700;146,7;;;
150716;1800;264,1;;;
150716;1900;150,1;;;
150716;2000;134,4;;;
150716;2100;135,8;;;
150716;2200;171,1;;;
150716;2300;46,85;;;
150717;0000;61,11;;;
150717;0100;29,2;;;
150717;0200;13,55;;;
150717;0300;11,54;;;
150717;0400;29,5;;;
150717;0500;13,58;;;
150717;0600;32,59;;;
150717;0700;48,89;;;
150717;0800;75,08;;;
150717;0900;69,2599;;;
150717;1000;71,7;;;
150717;1100;69,2599;;;
150717;1200;37,24;;;
150717;1300;26,48;;;
150717;1400;100,5;;;
150717;1500;59,0699;;;
150717;1600;45,5;;;
150717;1700;63,15;;;
150717;1800;53,97;;;
150717;1900;61,79;;;
150717;2000;81,2;;;
150717;2100;92,6;;;
150717;2200;50,02;;;
150717;2300;26,48;;;
150718;0000;23,09;;;
150718;0100;11,54;;;
150718;0200;9,50998;;;
150718;0300;8,14998;;;
150718;0400;10,09;;;
150718;0500;6,111;;;
150718;0600;4,753;;;
150718;0700;27,84;;;
150718;0800;40,74;;;
150718;0900;53,1;;;
150718;1000;74,36;;;
150718;1100;53,42;;;
150718;1200;82,7997;;;
150718;1300;113,1;;;
150718;1400;43,2;;;
150718;1500;52,67;;;
150718;1600;52,28;;;
150718;1700;51,5699;;;
150718;1800;68,95;;;
150718;1900;100,5;;;
150718;2000;120,5;;;
150718;2100;127;;;
150718;2200;160,7;;;
150718;2300;33,95;;;
150719;0000;29,51;;;
150719;0100;53,6299;;;
150719;0200;31,89;;;
150719;0300;11,89;;;
150719;0400;8,14998;;;
150719;0500;11,98;;;
150719;0600;14,28;;;
150719;0700;23,2;;;
150719;0800;25,45;;;
150719;0900;31,9;;;
150719;1000;32,59;;;
150719;1100;35,77;;;
150719;1200;24,05;;;
150719;1300;23,77;;;
150719;1400;17,41;;;
150719;1500;22,41;;;
150719;1600;31,91;;;
150719;1700;51,11;;;
150719;1800;47,66;;;
150719;1900;57,5099;;;
150719;2000;41,08;;;
150719;2100;52,96;;;
150719;2200;37,02;;;
150719;2300;49,5699;;;
150720;0000;40,06;;;
150720;0100;24,45;;;
150720;0200;14,26;;;
150720;0300;14,26;;;
150720;0400;21,39;;;
150720;0500;15,62;;;
150720;0600;35,9399;;;
150720;0700;35,31;;;
150720;0800;91;;;
150720;0900;110,7;;;
150720;1000;50,59;;;
150720;1100;34,98;;;
150720;1200;40,74;;;
150720;1300;24,44;;;
150720;1400;38,86;;;
150720;1500;33,95;;;
150720;1600;33,27;;;
150720;1700;40,06;;;
150720;1800;48,21;;;
150720;1900;39,3799;;;
150720;2000;67,23;;;
150720;2100;67,22;;;
150720;2200;47,8799;;;
150720;2300;46,18;;;
150721;0000;36,92;;;
150721;0100;19,68;;;
150721;0200;27,16;;;
150721;0300;11,87;;;
150721;0400;7,016;;;
150721;0500;6,55299;;;
150721;0600;61,11;;;
150721;0700;27,84;;;
150721;0800;27,84;;;
150721;0900;28,63;;;
150721;1000;39,3799;;;
150721;1100;25,46;;;
150721;1200;27,57;;;
150721;1300;31,23;;;
150721;1400;34,97;;;
150721;1500;29,2;;;
150721;1600;31,57;;;
150721;1700;47,53;;;
150721;1800;92,2997;;;
150721;1900;112,7;;;
150721;2000;44,59;;;
150721;2100;57,09;;;
150721;2200;64,5099;;;
150721;2300;42,1;;;
150722;0000;27,16;;;
150722;0100;20,21;;;
150722;0200;4,074;;;
150722;0300;19,01;;;
150722;0400;10,52;;;
150722;0500;21,73;;;
150722;0600;62,47;;;
150722;0700;121,5;;;
150722;0800;95,1;;;
150722;0900;69,9397;;;
150722;1000;71,6299;;;
150722;1100;22,41;;;
150722;1200;32,2599;;;
150722;1300;38,71;;;
150722;1400;38,7599;;;
150722;1500;44,48;;;
150722;1600;52,97;;;
150722;1700;62,43;;;
150722;1800;51,61;;;
150722;1900;39,05;;;
150722;2000;89;;;
150722;2100;91,7;;;
150722;2200;48,93;;;
150722;2300;55,0099;;;
150723;0000;43,2;;;
150723;0100;27,16;;;
150723;0200;27,16;;;
150723;0300;11,54;;;
150723;0400;11,22;;;
150723;0500;18,34;;;
150723;0600;31,92;;;
150723;0700;47,2;;;
150723;0800;48,21;;;
150723;0900;54,33;;;
150723;1000;40,68;;;
150723;1100;28,19;;;
150723;1200;24,43;;;
150723;1300;23,06;;;
150723;1400;20,03;;;
150723;1500;27,16;;;
150723;1600;24,52;;;
150723;1700;56,71;;;
150723;1800;57,3799;;;
150723;1900;65,5298;;;
150723;2000;65,1897;;;
150723;2100;74,0199;;;
150723;2200;81,1;;;
150723;2300;129,9;;;
150724;0000;57,3199;;;
150724;0100;67,23;;;
150724;0200;13,41;;;
150724;0300;30,56;;;
150724;0400;12,22;;;
150724;0500;55,46;;;
150724;0600;147;;;
150724;0700;157,2;;;
150724;0800;191,2;;;
150724;0900;194,3;;;
150724;1000;65,87;;;
150724;1100;19,01;;;
150724;1200;104,2;;;
150724;1300;53,9399;;;
150724;1400;62,6;;;
150724;1500;74,35;;;
150724;1600;94;;;
150724;1700;106,6;;;
150724;1800;145,7;;;
150724;1900;204,1;;;
150724;2000;115,4;;;
150724;2100;153,8;;;
150724;2200;80,7997;;;
150724;2300;87;;;
150725;0000;84,2;;;
150725;0100;83,5;;;
150725;0200;90,2997;;;
150725;0300;20,04;;;
150725;0400;10,21;;;
150725;0500;12,9;;;
150725;0600;44,05;;;
150725;0700;131,7;;;
150725;0800;114,1;;;
150725;0900;263,8;;;
150725;1000;280,5;;;
150725;1100;78,8999;;;
150725;1200;39,39;;;
150725;1300;52,29;;;
150725;1400;68,9297;;;
150725;1500;46,18;;;
150725;1600;36,67;;;
150725;1700;78,7997;;;
150725;1800;196,3;;;
150725;1900;177,9;;;
150725;2000;131,1;;;
150725;2100;204,4;;;
150725;2200;213,9;;;
150725;2300;81,5;;;
150726;0000;151,4;;;
150726;0100;81,5;;;
150726;0200;75,37;;;
150726;0300;45,16;;;
150726;0400;61,11;;;
150726;0500;34,89;;;
150726;0600;30,18;;;
150726;0700;59,7599;;;
150726;0800;132,7;;;
150726;0900;59,74;;;
150726;1000;31,92;;;
150726;1100;98,5;;;
150726;1200;105,3;;;
150726;1300;47,83;;;
150726;1400;39,73;;;
150726;1500;28,85;;;
150726;1600;45,15;;;
150726;1700;104,6;;;
150726;1800;192,8;;;
150726;1900;161,6;;;
150726;2000;175,2;;;
150726;2100;181,6;;;
150726;2200;191,9;;;
150726;2300;202,7;;;
150727;0000;151,8;;;
150727;0100;86,2;;;
150727;0200;69,2599;;;
150727;0300;67,8999;;;
150727;0400;22,3;;;
150727;0500;48,21;;;
150727;0600;155,5;;;
150727;0700;59,91;;;
150727;0800;50,93;;;
150727;0900;136,1;;;
150727;1000;48,89;;;
150727;1100;24,86;;;
150727;1200;85,8999;;;
150727;1300;73,6598;;;
150727;1400;55;;;
150727;1500;48,21;;;
150727;1600;87,6;;;
150727;1700;155,5;;;
150727;1800;185,4;;;
150727;1900;115;;;
150727;2000;94,3999;;;
150727;2100;73,33;;;
150727;2200;63,1299;;;
150727;2300;26,11;;;
150728;0000;35,99;;;
150728;0100;20,03;;;
150728;0200;11,54;;;
150728;0300;10,86;;;
150728;0400;15,31;;;
150728;0500;13,54;;;
150728;0600;61,79;;;
150728;0700;118,1;;;
150728;0800;181,3;;;
150728;0900;51,61;;;
150728;1000;69,9397;;;
150728;1100;39,73;;;
150728;1200;26,81;;;
150728;1300;23,77;;;
150728;1400;16,64;;;
150728;1500;;;;
150728;1600;;;0;
150728;1700;;;;
150728;1800;91,7;;;
150728;1900;155,5;;;
150728;2000;93,3999;;;
150728;2100;98,8999;;;
150728;2200;91,7;;;
150728;2300;76,73;;;
150729;0000;38,03;;;
150729;0100;26,81;;;
150729;0200;33,95;;;
150729;0300;21,14;;;
150729;0400;11,54;;;
150729;0500;22,75;;;
150729;0600;152,8;;;
150729;0700;151,9;;;
150729;0800;327,3;;;
150729;0900;216,3;;;
150729;1000;66,5398;;;
150729;1100;124,2;;;
150729;1200;;;78,7699;
150729;1300;84,8999;;;
150729;1400;78,3999;;;
150729;1500;52,47;;;
150729;1600;80,7997;;;
150729;1700;89,6;;;
150729;1800;168,4;;;
150729;1900;132,7;;;
150729;2000;131,1;;;
150729;2100;108,6;;;
150729;2200;174,5;;;
150729;2300;118,1;;;
150730;0000;72,3999;;;
150730;0100;43,46;;;
150730;0200;26,48;;;
150730;0300;19,69;;;
150730;0400;18,01;;;
150730;0500;13,58;;;
150730;0600;40,5699;;;
150730;0700;87,6;;;
150730;0800;165,3;;;
150730;0900;143,3;;;
150730;1000;61,79;;;
150730;1100;50,0099;;;
150730;1200;39,71;;;
150730;1300;27,84;;;
150730;1400;23,09;;;
150730;1500;34,95;;;
150730;1600;40,06;;;
150730;1700;117,7;;;
150730;1800;170,4;;;
150730;1900;242,4;;;
150730;2000;132,8;;;
150730;2100;161,6;;;
150730;2200;138,1;;;
150730;2300;236,4;;;
150731;0000;160,3;;;
150731;0100;90,7;;;
150731;0200;103,5;;;
150731;0300;78,1;;;
150731;0400;48,89;;;
150731;0500;93;;;
150731;0600;172,5;;;
150731;0700;139,9;;;
150731;0800;181,3;;;
150731;0900;98,1;;;
150731;1000;166,4;;;
150731;1100;66,84;;;
150731;1200;86,2;;;
150731;1300;64,5099;;;
150731;1400;73,0697;;;
150731;1500;85,6;;;
150731;1600;92,7997;;;
150731;1700;163;;;
150731;1800;189,5;;;
150731;1900;178,6;;;
150731;2000;263,6;;;
150731;2100;313,1;;;
150731;2200;254;;;
150731;2300;226,1;;;
150801;0000;76,48;;;
150801;0100;59,7599;;;
150801;0200;59,08;;;
150801;0300;75,0497;;;
150801;0400;111,4;;;
150801;0500;68,59;;;
150801;0600;89,2997;;;
150801;0700;63,84;;;
150801;0800;107,6;;;
150801;0900;67,23;;;
150801;1000;46,18;;;
150801;1100;86,6;;;
150801;1200;18,34;;;
150801;1300;36,67;;;
150801;1400;49,58;;;
150801;1500;43,1299;;;
150801;1600;43,46;;;
150801;1700;154,8;;;
150801;1800;225,1;;;
150801;1900;239,7;;;
150801;2000;195,6;;;
150801;2100;139,2;;;
150801;2200;174,5;;;
150801;2300;203,4;;;
150802;0000;130,4;;;
150802;0100;59,7599;;;
150802;0200;78,1;;;
150802;0300;79,3899;;;
150802;0400;45,84;;;
150802;0500;10,87;;;
150802;0600;37,4399;;;
150802;0700;91;;;
150802;0800;144,6;;;
150802;0900;157,9;;;
150802;1000;127,7;;;
150802;1100;78,7798;;;
150802;1200;69,2699;;;
150802;1300;107,3;;;
150802;1400;119,5;;;
150802;1500;59,08;;;
150802;1600;76,0497;;;
150802;1700;79,22;;;
150802;1800;70,62;;;
150802;1900;81,1;;;
150802;2000;68,9198;;;
150802;2100;123,6;;;
150802;2200;87;;;
150802;2300;59,75;;;
150803;0000;28,91;;;
150803;0100;37,35;;;
150803;0200;16,3;;;
150803;0300;13,9;;;
150803;0400;8,82999;;;
150803;0500;14,94;;;
150803;0600;55;;;
150803;0700;34,41;;;
150803;0800;96,7;;;
150803;0900;35,65;;;
150803;1000;47,53;;;
150803;1100;39,73;;;
150803;1200;29,88;;;
150803;1300;36,67;;;
150803;1400;30,56;;;
150803;1500;19,66;;;
150803;1600;28,24;;;
150803;1700;61,78;;;
150803;1800;99,1;;;
150803;1900;94;;;
150803;2000;68,5697;;;
150803;2100;158,9;;;
150803;2200;118,6;;;
150803;2300;108,3;;;
150804;0000;73,3197;;;
150804;0100;47,39;;;
150804;0200;46,84;;;
150804;0300;23,95;;;
150804;0400;59,06;;;
150804;0500;62,1299;;;
150804;0600;114,7;;;
150804;0700;209,1;;;
150804;0800;194,8;;;
150804;0900;229,5;;;
150804;1000;126,2;;;
150804;1100;219,3;;;
150804;1200;200;;;
150804;1300;141,9;;;
150804;1400;108,5;;;
150804;1500;96,3999;;;
150804;1600;217,9;;;
150804;1700;207,6;;;
150804;1800;192,2;;;
150804;1900;167,2;;;
150804;2000;139,9;;;
150804;2100;268,9;;;
150804;2200;127,3;;;
150804;2300;82,5;;;
150805;0000;83,5;;;
150805;0100;93;;;
150805;0200;130,4;;;
150805;0300;109;;;
150805;0400;121,5;;;
150805;0500;33,27;;;
150805;0600;105,8;;;
150805;0700;93,3999;;;
150805;0800;124,3;;;
150805;0900;35,66;;;
150805;1000;41,75;;;
150805;1100;31,23;;;
150805;1200;29,88;;;
150805;1300;29,4;;;
150805;1400;24,88;;;
150805;1500;21,05;;;
150805;1600;42,08;;;
150805;1700;94,3999;;;
150805;1800;62,1299;;;
150805;1900;89,6;;;
150805;2000;84,2;;;
150805;2100;158,9;;;
150805;2200;74,0099;;;
150805;2300;63,83;;;
150806;0000;78,7599;;;
150806;0100;97;;;
150806;0200;66,5398;;;
150806;0300;52,96;;;
150806;0400;40,74;;;
150806;0500;38,81;;;
150806;0600;275,7;;;
150806;0700;283,8;;;
150806;0800;284,9;;;
150806;0900;249,1;;;
150806;1000;137,1;;;
150806;1100;36,67;;;
150806;1200;34,67;;;
150806;1300;16,31;;;
150806;1400;19,69;;;
150806;1500;37,6899;;;
150806;1600;62,46;;;
150806;1700;103,6;;;
150806;1800;118,8;;;
150806;1900;111,9;;;
150806;2000;69,25;;;
150806;2100;127,6;;;
150806;2200;84,7997;;;
150806;2300;57,71;;;
150807;0000;42,78;;;
150807;0100;55,33;;;
150807;0200;125,6;;;
150807;0300;28,52;;;
150807;0400;100,8;;;
150807;0500;35,31;;;
150807;0600;111,4;;;
150807;0700;149;;;
150807;0800;152,8;;;
150807;0900;54,98;;;
150807;1000;45,49;;;
150807;1100;21,73;;;
150807;1200;28,84;;;
150807;1300;56,03;;;
150807;1400;;;41,42;
150807;1500;58,4;;;
150807;1600;61,79;;;
150807;1700;62,14;;;
150807;1800;112;;;
150807;1900;139,9;;;
150807;2000;85,6;;;
150807;2100;175,9;;;
150807;2200;157,5;;;
150807;2300;246,8;;;
150808;0000;154,8;;;
150808;0100;77,4098;;;
150808;0200;40,06;;;
150808;0300;52,96;;;
150808;0400;28,86;;;
150808;0500;24,48;;;
150808;0600;64,1797;;;
150808;0700;61,4399;;;
150808;0800;149,4;;;
150808;0900;114,1;;;
150808;1000;42,78;;;
150808;1100;19,69;;;
150808;1200;11,09;;;
150808;1300;33,95;;;
150808;1400;25,8;;;
150808;1500;33,27;;;
150808;1600;42,78;;;
150808;1700;99,1;;;
150808;1800;136,5;;;
150808;1900;105;;;
150808;2000;271,5;;;
150808;2100;173,8;;;
150808;2200;92,7;;;
150808;2300;65,85;;;
150809;0000;103,9;;;
150809;0100;133,4;;;
150809;0200;76,73;;;
150809;0300;121,5;;;
150809;0400;63,15;;;
150809;0500;36,3;;;
150809;0600;36,31;;;
150809;0700;125;;;
150809;0800;130,4;;;
150809;0900;315,4;;;
150809;1000;124,6;;;
150809;1100;99,5;;;
150809;1200;72,1797;;;
150809;1300;41,7599;;;
150809;1400;30,56;;;
150809;1500;34,55;;;
150809;1600;55;;;
150809;1700;62,45;;;
150809;1800;56,36;;;
150809;1900;131,1;;;
150809;2000;208,5;;;
150809;2100;114,2;;;
150809;2200;72,5398;;;
150809;2300;35,99;;;
150810;0000;81,7997;;;
150810;0100;93,7;;;
150810;0200;27,84;;;
150810;0300;69,2599;;;
150810;0400;57,04;;;
150810;0500;33,27;;;
150810;0600;91,7;;;
150810;0700;406;;;
150810;0800;357,2;;;
150810;0900;242,5;;;
150810;1000;47,8799;;;
150810;1100;36,67;;;
150810;1200;27,84;;;
150810;1300;29,53;;;
150810;1400;34,97;;;
150810;1500;34,53;;;
150810;1600;40,3;;;
150810;1700;48,56;;;
150810;1800;114,1;;;
150810;1900;133,1;;;
150810;2000;128;;;
150810;2100;117,5;;;
150810;2200;50,5699;;;
150810;2300;52,68;;;
150811;0000;14,26;;;
150811;0100;34,6299;;;
150811;0200;8,82999;;;
150811;0300;4,753;;;
150811;0400;20,02;;;
150811;0500;13,58;;;
150811;0600;85,2;;;
150811;0700;79,9098;;;
