FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170605;1500;0,56;;;
170605;1600;0,81;;;
170605;1700;1,1;;;
170605;1800;1,57;;;
170605;1900;1,11;;;
170605;2000;1,18;;;
170605;2100;1,13;;;
170605;2200;0,77;;;
170605;2300;0,59;;;
170606;0000;0,3;;;
170606;0100;0,53;;;
170606;0200;0,31;;;
170606;0300;0,22;;;
170606;0400;0,12;;;
170606;0500;0,1;;;
170606;0600;0,31;;;
170606;0700;0,59;;;
170606;0800;1,07;;;
170606;0900;1;;;
170606;1000;0,82;;;
170606;1100;0,84;;;
170606;1200;0,91;;;
170606;1300;0,62;;;
170606;1400;0,6;;;
170606;1500;0,62;;;
170606;1600;0,78;;;
170606;1700;0,86;;;
170606;1800;1;;;
170606;1900;1,04;;;
170606;2000;0,7;;;
170606;2100;0,84;;;
170606;2200;1,13;;;
170606;2300;0,99;;;
170607;0000;0,75;;;
170607;0100;0,83;;;
170607;0200;0,71;;;
170607;0300;0,66;;;
170607;0400;0,49;;;
170607;0500;0,33;;;
170607;0600;0,38;;;
170607;0700;0,41;;;
170607;0800;0,72;;;
170607;0900;0,63;;;
170607;1000;0,84;;;
170607;1100;0,53;;;
170607;1200;0,62;;;
170607;1300;0,64;;;
170607;1400;0,66;;;
170607;1500;0,77;;;
170607;1600;1,02;;;
170607;1700;1,66;;;
170607;1800;1,83;;;
170607;1900;1,51;;;
170607;2000;2,05;;;
170607;2100;4,06;;;
170607;2200;2,64;;;
170607;2300;5,23;;;
170608;0000;1,38;;;
170608;0100;1,37;;;
170608;0200;0,58;;;
170608;0300;0,44;;;
170608;0400;0,2;;;
170608;0500;0,15;;;
170608;0600;0,23;;;
170608;0700;0,36;;;
170608;0800;0,34;;;
170608;0900;0,47;;;
170608;1000;0,45;;;
170608;1100;0,43;;;
170608;1200;0,48;;;
170608;1300;0,53;;;
170608;1400;0,46;;;
170608;1500;0,52;;;
170608;1600;0,74;;;
170608;1700;0,78;;;
170608;1800;0,92;;;
170608;1900;0,96;;;
170608;2000;0,81;;;
170608;2100;0,73;;;
170608;2200;0,49;;;
170608;2300;0,55;;;
170609;0000;0,5;;;
170609;0100;0,46;;;
170609;0200;0,62;;;
170609;0300;0,29;;;
170609;0400;0,4;;;
170609;0500;0,34;;;
170609;0600;0,22;;;
170609;0700;0,43;;;
170609;0800;0,52;;;
170609;0900;0,67;;;
170609;1000;0,65;;;
170609;1100;0,53;;;
170609;1200;0,4;;;
170609;1300;0,43;;;
170609;1400;0,43;;;
170609;1500;0,51;;;
170609;1600;0,52;;;
170609;1700;0,8;;;
170609;1800;0,64;;;
170609;1900;0,66;;;
170609;2000;0,73;;;
170609;2100;0,67;;;
170609;2200;0,99;;;
170609;2300;0,63;;;
170610;0000;0,55;;;
170610;0100;0,46;;;
170610;0200;0,33;;;
170610;0300;0,38;;;
170610;0400;0,37;;;
170610;0500;0,32;;;
170610;0600;0,26;;;
170610;0700;0,31;;;
170610;0800;0,62;;;
170610;0900;0,78;;;
170610;1000;0,47;;;
170610;1100;0,55;;;
170610;1200;0,74;;;
170610;1300;0,75;;;
170610;1400;0,57;;;
170610;1500;0,74;;;
170610;1600;1,31;;;
170610;1700;1,33;;;
170610;1800;1,37;;;
170610;1900;1,62;;;
170610;2000;1,42;;;
170610;2100;1,12;;;
170610;2200;1,01;;;
170610;2300;1,09;;;
170611;0000;0,69;;;
170611;0100;0,42;;;
170611;0200;0,26;;;
170611;0300;0,28;;;
170611;0400;0,47;;;
170611;0500;0,44;;;
170611;0600;0,16;;;
170611;0700;0,11;;;
170611;0800;0,14;;;
170611;0900;0,17;;;
170611;1000;0,2;;;
170611;1100;0,26;;;
170611;1200;0,29;;;
170611;1300;0,32;;;
170611;1400;0,42;;;
170611;1500;0,39;;;
170611;1600;0,57;;;
170611;1700;0,65;;;
170611;1800;0,84;;;
170611;1900;1,04;;;
170611;2000;0,78;;;
170611;2100;0,94;;;
170611;2200;0,74;;;
170611;2300;0,46;;;
170612;0000;0,3;;;
170612;0100;0,21;;;
170612;0200;0,15;;;
170612;0300;0,12;;;
170612;0400;0,12;;;
170612;0500;0,11;;;
170612;0600;0,11;;;
170612;0700;0,68;;;
170612;0800;0,76;;;
170612;0900;0,79;;;
170612;1000;0,84;;;
170612;1100;1,74;;;
170612;1200;1,37;;;
170612;1300;0,64;;;
170612;1400;0,64;;;
170612;1500;0,53;;;
170612;1600;0,72;;;
170612;1700;1,69;;;
170612;1800;2,56;;;
170612;1900;2,11;;;
170612;2000;1,8;;;
170612;2100;1,64;;;
170612;2200;1,01;;;
170612;2300;0,94;;;
170613;0000;1,04;;;
170613;0100;0,82;;;
170613;0200;0,58;;;
170613;0300;0,6;;;
170613;0400;0,48;;;
170613;0500;0,43;;;
170613;0600;0,58;;;
170613;0700;1,11;;;
170613;0800;2,64;;;
170613;0900;2,33;;;
170613;1000;1,05;;;
170613;1100;0,72;;;
170613;1200;0,69;;;
170613;1300;0,69;;;
170613;1400;0,61;;;
170613;1500;0,83;;;
170613;1600;0,65;;;
170613;1700;1,25;;;
170613;1800;1,26;;;
170613;1900;2,13;;;
170613;2000;2,18;;;
170613;2100;2,89;;;
170613;2200;2,25;;;
170613;2300;1,59;;;
170614;0000;1,34;;;
170614;0100;1,58;;;
170614;0200;1,98;;;
170614;0300;3,92;;;
170614;0400;1,91;;;
170614;0500;2,47;;;
170614;0600;1,69;;;
170614;0700;1,33;;;
170614;0800;2,1;;;
170614;0900;2,1;;;
170614;1000;2,22;;;
170614;1100;2,22;;;
170614;1200;2,24;;;
170614;1300;3,1;;;
170614;1400;4,59;;;
170614;1500;2,94;;;
170614;1600;1,22;;;
170614;1700;1,77;;;
170614;1800;1,58;;;
170614;1900;3,14;;;
170614;2000;1,84;;;
170614;2100;1,21;;;
170614;2200;0,93;;;
170614;2300;0,92;;;
170615;0000;1,11;;;
170615;0100;1,12;;;
170615;0200;1,37;;;
170615;0300;3,06;;;
170615;0400;2,13;;;
170615;0500;1,18;;;
170615;0600;0,76;;;
170615;0700;1,32;;;
170615;0800;2,03;;;
170615;0900;1,95;;;
170615;1000;3,32;;;
170615;1100;1,25;;;
170615;1200;1,05;;;
170615;1300;0,95;;;
170615;1400;1,3;;;
170615;1500;2,3;;;
170615;1600;2,89;;;
170615;1700;4,63;;;
170615;1800;3,99;;;
170615;1900;5,03;;;
170615;2000;2,74;;;
170615;2100;3,78;;;
170615;2200;2,49;;;
170615;2300;3,24;;;
170616;0000;4,01;;;
170616;0100;5,44;;;
170616;0200;6,81;;;
170616;0300;3,69;;;
170616;0400;7,39;;;
170616;0500;4,68;;;
170616;0600;2,68;;;
170616;0700;1,22;;;
170616;0800;0,99;;;
170616;0900;1,08;;;
170616;1000;1,44;;;
170616;1100;1,12;;;
170616;1200;1,16;;;
170616;1300;1,16;;;
170616;1400;1,39;;;
170616;1500;1,86;;;
170616;1600;3,08;;;
170616;1700;3,74;;;
170616;1800;3,02;;;
170616;1900;2,78;;;
170616;2000;2,1;;;
170616;2100;2,77;;;
170616;2200;3,04;;;
170616;2300;2,27;;;
170617;0000;1,8;;;
170617;0100;1,55;;;
170617;0200;1,19;;;
170617;0300;1,22;;;
170617;0400;1,29;;;
170617;0500;1,15;;;
170617;0600;1,87;;;
170617;0700;4;;;
170617;0800;4,76;;;
170617;0900;6;;;
170617;1000;2,59;;;
170617;1100;1,93;;;
170617;1200;3,63;;;
170617;1300;2,61;;;
170617;1400;1,43;;;
170617;1500;1,12;;;
170617;1600;1,64;;;
170617;1700;4,98;;;
170617;1800;6,68;;;
170617;1900;5,58;;;
170617;2000;5,78;;;
170617;2100;3,02;;;
170617;2200;2,4;;;
170617;2300;1,84;;;
170618;0000;1,62;;;
170618;0100;0,9;;;
170618;0200;0,67;;;
170618;0300;0,66;;;
170618;0400;0,55;;;
170618;0500;0,38;;;
170618;0600;0,38;;;
170618;0700;0,47;;;
170618;0800;0,56;;;
170618;0900;0,99;;;
170618;1000;1,03;;;
170618;1100;0,77;;;
170618;1200;0,78;;;
170618;1300;0,79;;;
170618;1400;0,95;;;
170618;1500;1,21;;;
170618;1600;1,5;;;
170618;1700;1,38;;;
170618;1800;1,34;;;
170618;1900;1,19;;;
170618;2000;1,91;;;
170618;2100;2,75;;;
170618;2200;2,91;;;
170618;2300;1,2;;;
170619;0000;1,33;;;
170619;0100;1,76;;;
170619;0200;2,51;;;
170619;0300;2,36;;;
170619;0400;1,57;;;
170619;0500;1,06;;;
170619;0600;1,54;;;
170619;0700;1,78;;;
170619;0800;1,83;;;
170619;0900;1,1;;;
170619;1000;0,89;;;
170619;1100;0,66;;;
170619;1200;0,56;;;
170619;1300;0,71;;;
170619;1400;0,71;;;
170619;1500;0,89;;;
170619;1600;0,98;;;
170619;1700;1,68;;;
170619;1800;2,61;;;
170619;1900;5,5;;;
170619;2000;2,49;;;
170619;2100;2,93;;;
170619;2200;1,83;;;
170619;2300;2,03;;;
170620;0000;1,97;;;
170620;0100;1,71;;;
170620;0200;2,04;;;
170620;0300;2,63;;;
170620;0400;1,82;;;
170620;0500;1,56;;;
170620;0600;1,99;;;
170620;0700;3,26;;;
170620;0800;3,37;;;
170620;0900;2,44;;;
170620;1000;2,91;;;
170620;1100;2,12;;;
170620;1200;2,12;;;
170620;1300;1,71;;;
170620;1400;1,01;;;
170620;1500;1,12;;;
170620;1600;1,12;;;
170620;1700;2,69;;;
170620;1800;3,91;;;
170620;1900;5,78;;;
170620;2000;6,98;;;
170620;2100;6,96;;;
170620;2200;3,33;;;
170620;2300;3,06;;;
170621;0000;3,73;;;
170621;0100;3,05;;;
170621;0200;1,52;;;
170621;0300;2,33;;;
170621;0400;3,82;;;
170621;0500;2,86;;;
170621;0600;3,95;;;
170621;0700;3,45;;;
170621;0800;4,06;;;
170621;0900;2,7;;;
170621;1000;2,53;;;
170621;1100;1,95;;;
170621;1200;2,63;;;
170621;1300;3,12;;;
170621;1400;2,59;;;
170621;1500;3,13;;;
170621;1600;2,85;;;
170621;1700;2,88;;;
170621;1800;3,58;;;
170621;1900;3,19;;;
170621;2000;3,2;;;
170621;2100;3,59;;;
170621;2200;4,49;;;
170621;2300;3,76;;;
170622;0000;2,78;;;
170622;0100;2,09;;;
170622;0200;1,57;;;
170622;0300;0,97;;;
170622;0400;0,76;;;
170622;0500;0,79;;;
170622;0600;1,18;;;
170622;0700;2,03;;;
170622;0800;1,85;;;
170622;0900;1,9;;;
170622;1000;2,25;;;
170622;1100;2,98;;;
170622;1200;2,12;;;
170622;1300;1,54;;;
170622;1400;1,92;;;
170622;1500;2,07;;;
170622;1600;2,61;;;
170622;1700;1,67;;;
170622;1800;1,65;;;
170622;1900;2,5;;;
170622;2000;1,42;;;
170622;2100;2,52;;;
170622;2200;2,61;;;
170622;2300;1,26;;;
170623;0000;1,1;;;
170623;0100;0,76;;;
170623;0200;0,9;;;
170623;0300;0,98;;;
170623;0400;1,24;;;
170623;0500;1,48;;;
170623;0600;0,89;;;
170623;0700;3,98;;;
170623;0800;7,41;;;
170623;0900;7,07;;;
170623;1000;2,05;;;
170623;1100;1,52;;;
170623;1200;1,04;;;
170623;1300;0,86;;;
170623;1400;0,96;;;
170623;1500;1,06;;;
170623;1600;1,73;;;
170623;1700;3;;;
170623;1800;5,35;;;
170623;1900;4,85;;;
170623;2000;4,25;;;
170623;2100;3,13;;;
170623;2200;3,37;;;
170623;2300;2,27;;;
170624;0000;6,5;;;
170624;0100;4,65;;;
170624;0200;2,38;;;
170624;0300;1,86;;;
170624;0400;1,29;;;
170624;0500;1,39;;;
170624;0600;0,83;;;
170624;0700;1,64;;;
170624;0800;1,79;;;
170624;0900;1,49;;;
170624;1000;1,43;;;
170624;1100;1,37;;;
170624;1200;1,08;;;
170624;1300;1,29;;;
170624;1400;2,06;;;
170624;1500;3,2;;;
170624;1600;5,58;;;
170624;1700;3,47;;;
170624;1800;1,26;;;
170624;1900;0,92;;;
170624;2000;1,72;;;
170624;2100;1,94;;;
170624;2200;1,56;;;
170624;2300;1,84;;;
170625;0000;2,49;;;
170625;0100;3,03;;;
170625;0200;1,86;;;
170625;0300;1,32;;;
170625;0400;1,33;;;
170625;0500;1,56;;;
170625;0600;1,1;;;
170625;0700;0,68;;;
170625;0800;1,34;;;
170625;0900;1,42;;;
170625;1000;1,73;;;
170625;1100;1,3;;;
170625;1200;1,6;;;
170625;1300;1,62;;;
170625;1400;2,27;;;
170625;1500;2,48;;;
170625;1600;2,15;;;
170625;1700;2,35;;;
170625;1800;2,18;;;
170625;1900;2,52;;;
170625;2000;3,09;;;
170625;2100;2,27;;;
170625;2200;3,26;;;
170625;2300;4,22;;;
170626;0000;3,92;;;
170626;0100;3,01;;;
170626;0200;2,38;;;
170626;0300;4,07;;;
170626;0400;4,36;;;
170626;0500;2,6;;;
170626;0600;1,33;;;
170626;0700;1,36;;;
170626;0800;1,52;;;
170626;0900;1,15;;;
170626;1000;1,43;;;
170626;1100;1;;;
170626;1200;0,96;;;
170626;1300;0,71;;;
170626;1400;1,05;;;
170626;1500;1,22;;;
170626;1600;1,45;;;
170626;1700;1,54;;;
170626;1800;1,51;;;
170626;1900;1,41;;;
170626;2000;1,62;;;
170626;2100;2;;;
170626;2200;1,83;;;
170626;2300;1,79;;;
170627;0000;3,23;;;
170627;0100;2,54;;;
170627;0200;2,04;;;
170627;0300;1,49;;;
170627;0400;1,66;;;
170627;0500;1,9;;;
170627;0600;2,15;;;
170627;0700;1,78;;;
170627;0800;1,48;;;
170627;0900;1,39;;;
170627;1000;1,26;;;
170627;1100;2,12;;;
170627;1200;1,6;;;
170627;1300;1,94;;;
170627;1400;2,91;;;
170627;1500;3,6;;;
170627;1600;1,57;;;
170627;1700;3,78;;;
170627;1800;7,02;;;
170627;1900;5,33;;;
170627;2000;6,45;;;
170627;2100;9,31;;;
170627;2200;4,78;;;
170627;2300;4,22;;;
170628;0000;1,61;;;
170628;0100;1,88;;;
170628;0200;1,29;;;
170628;0300;0,85;;;
170628;0400;0,65;;;
170628;0500;0,49;;;
170628;0600;0,63;;;
170628;0700;0,81;;;
170628;0800;1,08;;;
170628;0900;1,77;;;
170628;1000;0,96;;;
170628;1100;1,32;;;
170628;1200;0,93;;;
170628;1300;1,89;;;
170628;1400;1,58;;;
170628;1500;1,22;;;
170628;1600;3,54;;;
170628;1700;3,15;;;
170628;1800;2,65;;;
170628;1900;3,89;;;
170628;2000;3,91;;;
170628;2100;1,91;;;
170628;2200;3,46;;;
170628;2300;5,15;;;
170629;0000;6,14;;;
170629;0100;7,77;;;
170629;0200;2,81;;;
170629;0300;0,92;;;
170629;0400;2;;;
170629;0500;1,16;;;
170629;0600;1,48;;;
170629;0700;2,02;;;
170629;0800;1,43;;;
170629;0900;1,64;;;
170629;1000;2,36;;;
170629;1100;0,8;;;
170629;1200;1,27;;;
170629;1300;1,28;;;
170629;1400;1,73;;;
170629;1500;1,84;;;
170629;1600;1,56;;;
170629;1700;2,55;;;
170629;1800;2,72;;;
170629;1900;2,39;;;
170629;2000;2,81;;;
170629;2100;2,72;;;
170629;2200;1,88;;;
170629;2300;2,37;;;
170630;0000;2,54;;;
170630;0100;1,56;;;
170630;0200;1,44;;;
170630;0300;1,21;;;
170630;0400;1,24;;;
170630;0500;1,2;;;
170630;0600;1,82;;;
170630;0700;4,69;;;
170630;0800;8,74;;;
170630;0900;8,72;;;
170630;1000;3,72;;;
170630;1100;1,85;;;
170630;1200;1,52;;;
170630;1300;1,6;;;
170630;1400;3,05;;;
170630;1500;4,53;;;
170630;1600;5,63;;;
170630;1700;5,85;;;
170630;1800;5,65;;;
170630;1900;3,65;;;
170630;2000;3,24;;;
170630;2100;3,15;;;
170630;2200;3,48;;;
170630;2300;4,77;;;
170701;0000;3,73;;;
170701;0100;2,02;;;
170701;0200;2,13;;;
170701;0300;2,56;;;
170701;0400;1,14;;;
170701;0500;1,26;;;
170701;0600;0,97;;;
170701;0700;0,64;;;
170701;0800;0,77;;;
170701;0900;1,09;;;
170701;1000;1,1;;;
170701;1100;1,04;;;
170701;1200;1,13;;;
170701;1300;0,81;;;
170701;1400;0,82;;;
170701;1500;0,77;;;
170701;1600;1,25;;;
170701;1700;2,86;;;
170701;1800;5,4;;;
170701;1900;2,83;;;
170701;2000;4,55;;;
170701;2100;4,38;;;
170701;2200;4,22;;;
170701;2300;4,29;;;
170702;0000;3,2;;;
170702;0100;3,27;;;
170702;0200;2,58;;;
170702;0300;1,24;;;
170702;0400;0,63;;;
170702;0500;0,81;;;
170702;0600;1;;;
170702;0700;1,04;;;
170702;0800;1,22;;;
170702;0900;2,21;;;
170702;1000;1,46;;;
170702;1100;1,81;;;
170702;1200;1,86;;;
170702;1300;2,08;;;
170702;1400;2,46;;;
170702;1500;2,73;;;
170702;1600;2,87;;;
170702;1700;4,64;;;
170702;1800;7,6;;;
170702;1900;5,96;;;
170702;2000;10,28;;;
170702;2100;9,67;;;
170702;2200;14,04;;;
170702;2300;13,11;;;
170703;0000;14,15;;;
170703;0100;7,86;;;
170703;0200;3,81;;;
170703;0300;3,28;;;
170703;0400;3,11;;;
170703;0500;3,05;;;
170703;0600;2,55;;;
170703;0700;2,56;;;
170703;0800;4,33;;;
170703;0900;4,93;;;
170703;1000;5,18;;;
170703;1100;1,9;;;
170703;1200;1,65;;;
170703;1300;2,18;;;
170703;1400;1,45;;;
170703;1500;1,24;;;
170703;1600;1,16;;;
170703;1700;1,1;;;
170703;1800;0,91;;;
170703;1900;1,54;;;
170703;2000;1,6;;;
170703;2100;2,71;;;
170703;2200;2,52;;;
170703;2300;1,53;;;
170704;0000;1,71;;;
170704;0100;0,96;;;
170704;0200;0,39;;;
170704;0300;0,36;;;
170704;0400;0,39;;;
170704;0500;0,31;;;
170704;0600;0,62;;;
170704;0700;1,3;;;
170704;0800;1,32;;;
170704;0900;1,31;;;
170704;1000;0,72;;;
170704;1100;0,8;;;
170704;1200;0,57;;;
170704;1300;0,56;;;
170704;1400;0,53;;;
170704;1500;0,57;;;
170704;1600;0,91;;;
170704;1700;3,81;;;
170704;1800;9,39;;;
170704;1900;4;;;
170704;2000;4,62;;;
170704;2100;8,89;;;
170704;2200;4,94;;;
170704;2300;6,69;;;
170705;0000;7,68;;;
170705;0100;3,75;;;
170705;0200;5,44;;;
170705;0300;4,53;;;
170705;0400;2,62;;;
170705;0500;3,58;;;
170705;0600;1,8;;;
170705;0700;2,59;;;
170705;0800;4,83;;;
170705;0900;2,68;;;
170705;1000;2,96;;;
170705;1100;4,55;;;
170705;1200;3,47;;;
170705;1300;3,48;;;
170705;1400;2,93;;;
170705;1500;2,89;;;
170705;1600;4,37;;;
170705;1700;6,05;;;
170705;1800;4,25;;;
170705;1900;2,01;;;
170705;2000;0,81;;;
170705;2100;1,25;;;
170705;2200;0,87;;;
170705;2300;0,97;;;
170706;0000;0,66;;;
170706;0100;0,58;;;
170706;0200;0,49;;;
170706;0300;0,5;;;
170706;0400;0,36;;;
170706;0500;0,33;;;
170706;0600;0,36;;;
170706;0700;0,6;;;
170706;0800;1,08;;;
170706;0900;0,75;;;
170706;1000;0,71;;;
170706;1100;0,73;;;
170706;1200;0,67;;;
170706;1300;;;;
170706;1400;0,42;;;
170706;1500;0,75;;;
170706;1600;1;;;
170706;1700;0,78;;;
170706;1800;0,73;;;
170706;1900;1,43;;;
170706;2000;1,58;;;
170706;2100;1,42;;;
170706;2200;1,7;;;
170706;2300;1,67;;;
170707;0000;0,78;;;
170707;0100;0,32;;;
170707;0200;0,95;;;
170707;0300;1,37;;;
170707;0400;1,47;;;
170707;0500;1,88;;;
170707;0600;0,84;;;
170707;0700;1,19;;;
170707;0800;1,6;;;
170707;0900;0,75;;;
170707;1000;0,6;;;
170707;1100;0,41;;;
170707;1200;0,45;;;
170707;1300;0,46;;;
170707;1400;0,45;;;
170707;1500;0,65;;;
170707;1600;0,52;;;
170707;1700;1,55;;;
170707;1800;1,17;;;
170707;1900;6,2;;;
170707;2000;2,45;;;
170707;2100;3,53;;;
170707;2200;6,41;;;
170707;2300;6,24;;;
170708;0000;5,21;;;
170708;0100;3,94;;;
170708;0200;4,9;;;
170708;0300;2,31;;;
170708;0400;2,73;;;
170708;0500;1,85;;;
170708;0600;2,79;;;
170708;0700;1,79;;;
170708;0800;2,33;;;
170708;0900;3,88;;;
170708;1000;5,31;;;
170708;1100;2,23;;;
170708;1200;1,13;;;
170708;1300;1,71;;;
170708;1400;1,05;;;
170708;1500;0,82;;;
170708;1600;0,88;;;
170708;1700;1,63;;;
170708;1800;1,76;;;
170708;1900;2,17;;;
170708;2000;3;;;
170708;2100;3,38;;;
170708;2200;1,49;;;
170708;2300;1,21;;;
170709;0000;0,75;;;
170709;0100;1,18;;;
170709;0200;1,25;;;
170709;0300;1,64;;;
170709;0400;1,16;;;
170709;0500;0,49;;;
170709;0600;0,25;;;
170709;0700;0,11;;;
170709;0800;0,25;;;
170709;0900;0,37;;;
170709;1000;0,56;;;
170709;1100;0,53;;;
170709;1200;0,56;;;
170709;1300;0,85;;;
170709;1400;0,82;;;
170709;1500;0,51;;;
170709;1600;1,03;;;
170709;1700;1,51;;;
170709;1800;1,56;;;
170709;1900;1,15;;;
170709;2000;1,3;;;
170709;2100;1,37;;;
170709;2200;1,1;;;
170709;2300;1,11;;;
170710;0000;0,99;;;
170710;0100;1,33;;;
170710;0200;1,02;;;
170710;0300;0,72;;;
170710;0400;0,32;;;
170710;0500;0,44;;;
170710;0600;0,4;;;
170710;0700;0,34;;;
170710;0800;0,71;;;
170710;0900;0,91;;;
170710;1000;0,8;;;
170710;1100;0,93;;;
170710;1200;0,56;;;
170710;1300;0,48;;;
170710;1400;0,5;;;
170710;1500;0,58;;;
170710;1600;0,93;;;
170710;1700;0,94;;;
170710;1800;2;;;
170710;1900;1,73;;;
170710;2000;1,08;;;
170710;2100;1,26;;;
170710;2200;2,02;;;
170710;2300;2,66;;;
170711;0000;1,83;;;
170711;0100;1,59;;;
170711;0200;0,91;;;
170711;0300;0,32;;;
170711;0400;0,6;;;
170711;0500;0,51;;;
170711;0600;0,71;;;
170711;0700;0,61;;;
170711;0800;0,95;;;
170711;0900;0,79;;;
170711;1000;0,76;;;
170711;1100;0,71;;;
170711;1200;0,8;;;
170711;1300;0,71;;;
170711;1400;0,78;;;
170711;1500;1,2;;;
170711;1600;1,08;;;
170711;1700;2,35;;;
170711;1800;2,73;;;
170711;1900;0,88;;;
170711;2000;1,25;;;
170711;2100;1,9;;;
170711;2200;1,66;;;
170711;2300;1,45;;;
170712;0000;1,16;;;
170712;0100;0,83;;;
170712;0200;0,86;;;
170712;0300;0,71;;;
170712;0400;0,58;;;
170712;0500;1,09;;;
170712;0600;0,89;;;
170712;0700;0,91;;;
170712;0800;1,32;;;
170712;0900;1,27;;;
170712;1000;1,02;;;
170712;1100;2,21;;;
170712;1200;2,56;;;
170712;1300;2,32;;;
170712;1400;2,02;;;
170712;1500;1,87;;;
170712;1600;2,13;;;
170712;1700;2,5;;;
170712;1800;3,72;;;
170712;1900;2,89;;;
170712;2000;3,12;;;
170712;2100;2,14;;;
170712;2200;2,49;;;
170712;2300;1,91;;;
170713;0000;0,94;;;
170713;0100;0,55;;;
170713;0200;0,48;;;
170713;0300;0,53;;;
170713;0400;0,34;;;
170713;0500;0,33;;;
170713;0600;0,58;;;
170713;0700;0,9;;;
170713;0800;1,9;;;
170713;0900;2,98;;;
170713;1000;2,77;;;
170713;1100;1,65;;;
170713;1200;1,49;;;
170713;1300;1,32;;;
170713;1400;1,05;;;
170713;1500;1,79;;;
170713;1600;1,49;;;
170713;1700;1,69;;;
170713;1800;1,76;;;
170713;1900;1,81;;;
170713;2000;1,28;;;
170713;2100;1,8;;;
170713;2200;1,62;;;
170713;2300;0,93;;;
170714;0000;0,89;;;
170714;0100;1,89;;;
170714;0200;1,65;;;
170714;0300;1,72;;;
170714;0400;0,87;;;
170714;0500;0,93;;;
170714;0600;0,79;;;
170714;0700;1,98;;;
170714;0800;2,32;;;
170714;0900;1,61;;;
170714;1000;1,32;;;
170714;1100;1,39;;;
170714;1200;1,38;;;
170714;1300;0,87;;;
170714;1400;0,87;;;
170714;1500;0,85;;;
170714;1600;1,35;;;
170714;1700;2,73;;;
170714;1800;4,32;;;
170714;1900;5,49;;;
170714;2000;7,96;;;
170714;2100;7,59;;;
170714;2200;6,86;;;
170714;2300;10,47;;;
170715;0000;6,64;;;
170715;0100;5,22;;;
170715;0200;7,3;;;
170715;0300;5,88;;;
170715;0400;4,33;;;
170715;0500;6,83;;;
170715;0600;2,9;;;
170715;0700;1,98;;;
170715;0800;5,99;;;
170715;0900;3,43;;;
170715;1000;2,66;;;
170715;1100;2,26;;;
170715;1200;2,18;;;
170715;1300;1,75;;;
170715;1400;1,77;;;
170715;1500;1,4;;;
170715;1600;2,03;;;
170715;1700;1,74;;;
170715;1800;1,87;;;
170715;1900;2,57;;;
170715;2000;1,51;;;
170715;2100;3,82;;;
170715;2200;2,6;;;
170715;2300;1,89;;;
170716;0000;1,59;;;
170716;0100;3,55;;;
170716;0200;1,97;;;
170716;0300;1,32;;;
170716;0400;0,76;;;
170716;0500;0,57;;;
170716;0600;0,59;;;
170716;0700;0,52;;;
170716;0800;0,58;;;
170716;0900;0,71;;;
170716;1000;0,72;;;
170716;1100;0,82;;;
170716;1200;0,9;;;
170716;1300;0,8;;;
170716;1400;0,97;;;
170716;1500;0,99;;;
170716;1600;1,08;;;
170716;1700;1,5;;;
170716;1800;1,39;;;
170716;1900;1,29;;;
170716;2000;1,09;;;
170716;2100;1,6;;;
170716;2200;1,72;;;
170716;2300;1,05;;;
170717;0000;1,81;;;
170717;0100;1,18;;;
170717;0200;0,62;;;
170717;0300;0,99;;;
170717;0400;0,83;;;
170717;0500;0,58;;;
170717;0600;0,99;;;
170717;0700;0,74;;;
170717;0800;1,04;;;
170717;0900;1,06;;;
170717;1000;1,21;;;
170717;1100;0,94;;;
170717;1200;1,17;;;
170717;1300;1,28;;;
170717;1400;0,99;;;
170717;1500;1,04;;;
170717;1600;1,43;;;
170717;1700;1,38;;;
170717;1800;1,37;;;
170717;1900;1,26;;;
170717;2000;1,2;;;
170717;2100;1,08;;;
170717;2200;0,96;;;
170717;2300;0,97;;;
170718;0000;0,88;;;
170718;0100;0,46;;;
170718;0200;0,44;;;
170718;0300;0,43;;;
170718;0400;0,24;;;
170718;0500;0,23;;;
170718;0600;0,23;;;
170718;0700;0,25;;;
170718;0800;0,41;;;
170718;0900;0,41;;;
170718;1000;0,42;;;
170718;1100;0,46;;;
170718;1200;0,51;;;
170718;1300;0,5;;;
170718;1400;0,56;;;
170718;1500;0,65;;;
170718;1600;0,69;;;
170718;1700;0,97;;;
170718;1800;0,82;;;
170718;1900;0,84;;;
170718;2000;0,93;;;
170718;2100;1,01;;;
170718;2200;0,98;;;
170718;2300;1,05;;;
170719;0000;1,22;;;
170719;0100;1,54;;;
170719;0200;0,65;;;
170719;0300;0,57;;;
170719;0400;0,58;;;
170719;0500;0,49;;;
170719;0600;0,34;;;
170719;0700;1,1;;;
170719;0800;1,58;;;
170719;0900;1,61;;;
170719;1000;1,22;;;
170719;1100;0,79;;;
170719;1200;0,56;;;
170719;1300;0,5;;;
170719;1400;0,57;;;
170719;1500;0,54;;;
170719;1600;0,55;;;
170719;1700;0,63;;;
170719;1800;1,15;;;
170719;1900;1,2;;;
170719;2000;1,42;;;
170719;2100;1,48;;;
170719;2200;1,31;;;
170719;2300;1,17;;;
170720;0000;0,96;;;
170720;0100;1,02;;;
170720;0200;0,78;;;
170720;0300;0,58;;;
170720;0400;0,54;;;
170720;0500;0,53;;;
170720;0600;0,61;;;
170720;0700;0,82;;;
170720;0800;1,26;;;
170720;0900;0,93;;;
