FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170115;1400;1;;;
170115;1500;1;;;
170115;1600;1;;;
170115;1700;1;;;
170115;1800;1;;;
170115;1900;1;;;
170115;2000;1;;;
170115;2100;1;;;
170115;2200;1;;;
170115;2300;1;;;
170116;0000;1;;;
170116;0100;1;;;
170116;0200;1;;;
170116;0300;1;;;
170116;0400;1;;;
170116;0500;1;;;
170116;0600;1;;;
170116;0700;1;;;
170116;0800;1;;;
170116;0900;1;;;
170116;1000;1;;;
170116;1100;1;;;
170116;1200;1;;;
170116;1300;1;;;
170116;1400;1;;;
170116;1500;1;;;
170116;1600;1;;;
170116;1700;1;;;
170116;1800;1;;;
170116;1900;1;;;
170116;2000;1;;;
170116;2100;1;;;
170116;2200;1;;;
170116;2300;1;;;
170117;0000;1;;;
170117;0100;1;;;
170117;0200;1;;;
170117;0300;1;;;
170117;0400;1;;;
170117;0500;1;;;
170117;0600;1;;;
170117;0700;1;;;
170117;0800;1;;;
170117;0900;1;;;
170117;1000;1;;;
170117;1100;1;;;
170117;1200;1;;;
170117;1300;1;;;
170117;1400;1;;;
170117;1500;1;;;
170117;1600;1;;;
170117;1700;1;;;
170117;1800;1;;;
170117;1900;1;;;
170117;2000;1;;;
170117;2100;1;;;
170117;2200;1;;;
170117;2300;1;;;
170118;0000;1;;;
170118;0100;1;;;
170118;0200;1;;;
170118;0300;1;;;
170118;0400;1;;;
170118;0500;1;;;
170118;0600;1;;;
170118;0700;1;;;
170118;0800;1;;;
170118;0900;1;;;
170118;1000;1;;;
170118;1100;1;;;
170118;1200;1;;;
170118;1300;1;;;
170118;1400;1;;;
170118;1500;1;;;
170118;1600;1;;;
170118;1700;1;;;
170118;1800;1;;;
170118;1900;1;;;
170118;2000;1;;;
170118;2100;1;;;
170118;2200;1;;;
170118;2300;1;;;
170119;0000;1;;;
170119;0100;1;;;
170119;0200;1;;;
170119;0300;1;;;
170119;0400;1;;;
170119;0500;1;;;
170119;0600;1;;;
170119;0700;1;;;
170119;0800;1;;;
170119;0900;1;;;
170119;1000;1;;;
170119;1100;1;;;
170119;1200;1;;;
170119;1300;1;;;
170119;1400;1;;;
170119;1500;1;;;
170119;1600;1;;;
170119;1700;1;;;
170119;1800;1;;;
170119;1900;1;;;
170119;2000;1;;;
170119;2100;1;;;
170119;2200;1;;;
170119;2300;1;;;
170120;0000;1;;;
170120;0100;1;;;
170120;0200;1;;;
170120;0300;1;;;
170120;0400;1;;;
170120;0500;1;;;
170120;0600;1;;;
170120;0700;1;;;
170120;0800;1;;;
170120;0900;1;;;
170120;1000;1;;;
170120;1100;1;;;
170120;1200;1;;;
170120;1300;1;;;
170120;1400;1;;;
170120;1500;1;;;
170120;1600;1;;;
170120;1700;1;;;
170120;1800;1;;;
170120;1900;1;;;
170120;2000;1;;;
170120;2100;1;;;
170120;2200;1;;;
170120;2300;1;;;
170121;0000;1;;;
170121;0100;1;;;
170121;0200;1;;;
170121;0300;1;;;
170121;0400;1;;;
170121;0500;1;;;
170121;0600;1;;;
170121;0700;1;;;
170121;0800;1;;;
170121;0900;1;;;
170121;1000;1;;;
170121;1100;1;;;
170121;1200;1;;;
170121;1300;1;;;
170121;1400;1;;;
170121;1500;1;;;
170121;1600;1;;;
170121;1700;1;;;
170121;1800;1;;;
170121;1900;1;;;
170121;2000;1;;;
170121;2100;1;;;
170121;2200;1;;;
170121;2300;1;;;
170122;0000;1;;;
170122;0100;1;;;
170122;0200;1;;;
170122;0300;1;;;
170122;0400;1;;;
170122;0500;1;;;
170122;0600;1;;;
170122;0700;1;;;
170122;0800;1;;;
170122;0900;1;;;
170122;1000;1;;;
170122;1100;1;;;
170122;1200;1;;;
170122;1300;1;;;
170122;1400;1;;;
170122;1500;1;;;
170122;1600;1;;;
170122;1700;1;;;
170122;1800;1;;;
170122;1900;1;;;
170122;2000;1;;;
170122;2100;1;;;
170122;2200;1;;;
170122;2300;1;;;
170123;0000;1;;;
170123;0100;1;;;
170123;0200;1;;;
170123;0300;1;;;
170123;0400;1;;;
170123;0500;1;;;
170123;0600;1;;;
170123;0700;1;;;
170123;0800;1;;;
170123;0900;1;;;
170123;1000;1;;;
170123;1100;1;;;
170123;1200;1;;;
170123;1300;1;;;
170123;1400;1;;;
170123;1500;1;;;
170123;1600;1;;;
170123;1700;1;;;
170123;1800;1;;;
170123;1900;1;;;
170123;2000;1;;;
170123;2100;1;;;
170123;2200;1;;;
170123;2300;1;;;
170124;0000;1;;;
170124;0100;1;;;
170124;0200;1;;;
170124;0300;1;;;
170124;0400;1;;;
170124;0500;1;;;
170124;0600;1;;;
170124;0700;1;;;
170124;0800;1;;;
170124;0900;1;;;
170124;1000;1;;;
170124;1100;1;;;
170124;1200;1;;;
170124;1300;1;;;
170124;1400;1;;;
170124;1500;1;;;
170124;1600;1;;;
170124;1700;1;;;
170124;1800;1;;;
170124;1900;1;;;
170124;2000;1;;;
170124;2100;1;;;
170124;2200;1;;;
170124;2300;1;;;
170125;0000;1;;;
170125;0100;1;;;
170125;0200;1;;;
170125;0300;1;;;
170125;0400;1;;;
170125;0500;1;;;
170125;0600;1;;;
170125;0700;1;;;
170125;0800;1;;;
170125;0900;1;;;
170125;1000;1;;;
170125;1100;1;;;
170125;1200;1;;;
170125;1300;1;;;
170125;1400;1;;;
170125;1500;1;;;
170125;1600;1;;;
170125;1700;1;;;
170125;1800;1;;;
170125;1900;1;;;
170125;2000;1;;;
170125;2100;1;;;
170125;2200;1;;;
170125;2300;1;;;
170126;0000;1;;;
170126;0100;1;;;
170126;0200;1;;;
170126;0300;1;;;
170126;0400;1;;;
170126;0500;1;;;
170126;0600;1;;;
170126;0700;1;;;
170126;0800;1;;;
170126;0900;1;;;
170126;1000;1;;;
170126;1100;1;;;
170126;1200;1;;;
170126;1300;1;;;
170126;1400;1;;;
170126;1500;1;;;
170126;1600;1;;;
170126;1700;1;;;
170126;1800;1;;;
170126;1900;1;;;
170126;2000;1;;;
170126;2100;1;;;
170126;2200;1;;;
170126;2300;1;;;
170127;0000;1;;;
170127;0100;1;;;
170127;0200;1;;;
170127;0300;1;;;
170127;0400;1;;;
170127;0500;1;;;
170127;0600;1;;;
170127;0700;1;;;
170127;0800;1;;;
170127;0900;1;;;
170127;1000;1;;;
170127;1100;1;;;
170127;1200;1;;;
170127;1300;1;;;
170127;1400;1;;;
170127;1500;1;;;
170127;1600;1;;;
170127;1700;1;;;
170127;1800;1;;;
170127;1900;1;;;
170127;2000;1;;;
170127;2100;1;;;
170127;2200;1;;;
170127;2300;1;;;
170128;0000;1;;;
170128;0100;1;;;
170128;0200;1;;;
170128;0300;1;;;
170128;0400;1;;;
170128;0500;1;;;
170128;0600;1;;;
170128;0700;1;;;
170128;0800;1;;;
170128;0900;1;;;
170128;1000;1;;;
170128;1100;1;;;
170128;1200;1;;;
170128;1300;1;;;
170128;1400;1;;;
170128;1500;1;;;
170128;1600;1;;;
170128;1700;1;;;
170128;1800;1;;;
170128;1900;1;;;
170128;2000;1;;;
170128;2100;1,05;;;
170128;2200;1,1;;;
170128;2300;1,06667;;;
170129;0000;1;;;
170129;0100;1;;;
170129;0200;1;;;
170129;0300;1;;;
170129;0400;1;;;
170129;0500;1;;;
170129;0600;1;;;
170129;0700;1;;;
170129;0800;1;;;
170129;0900;1;;;
170129;1000;1;;;
170129;1100;1;;;
170129;1200;1;;;
170129;1300;1;;;
170129;1400;1;;;
170129;1500;1;;;
170129;1600;1;;;
170129;1700;1;;;
170129;1800;1;;;
170129;1900;1;;;
170129;2000;1;;;
170129;2100;1;;;
170129;2200;1;;;
170129;2300;1;;;
170130;0000;1;;;
170130;0100;1;;;
170130;0200;1;;;
170130;0300;1;;;
170130;0400;1;;;
170130;0500;1;;;
170130;0600;1;;;
170130;0700;1;;;
170130;0800;1;;;
170130;0900;1;;;
170130;1000;1;;;
170130;1100;1;;;
170130;1200;1;;;
170130;1300;1;;;
170130;1400;1;;;
170130;1500;1;;;
170130;1600;1;;;
170130;1700;1;;;
170130;1800;1;;;
170130;1900;1;;;
170130;2000;1;;;
170130;2100;1;;;
170130;2200;1;;;
170130;2300;1;;;
170131;0000;1;;;
170131;0100;1;;;
170131;0200;1;;;
170131;0300;1;;;
170131;0400;1;;;
170131;0500;1;;;
170131;0600;1;;;
170131;0700;1;;;
170131;0800;1;;;
170131;0900;1;;;
170131;1000;1;;;
170131;1100;1;;;
170131;1200;1;;;
170131;1300;1;;;
170131;1400;1;;;
170131;1500;1;;;
170131;1600;1;;;
170131;1700;1;;;
170131;1800;1;;;
170131;1900;1;;;
170131;2000;1;;;
170131;2100;1;;;
170131;2200;1;;;
170131;2300;1;;;
170201;0000;1;;;
170201;0100;1;;;
170201;0200;1;;;
170201;0300;1;;;
170201;0400;1;;;
170201;0500;1;;;
170201;0600;1;;;
170201;0700;1;;;
170201;0800;1;;;
170201;0900;1;;;
170201;1000;1;;;
170201;1100;1;;;
170201;1200;1;;;
170201;1300;1;;;
170201;1400;1;;;
170201;1500;1;;;
170201;1600;1;;;
170201;1700;1;;;
170201;1800;1;;;
170201;1900;1;;;
170201;2000;1;;;
170201;2100;1;;;
170201;2200;1;;;
170201;2300;1;;;
170202;0000;1;;;
170202;0100;1;;;
170202;0200;1;;;
170202;0300;1;;;
170202;0400;1;;;
170202;0500;1;;;
170202;0600;1;;;
170202;0700;1;;;
170202;0800;1;;;
170202;0900;1;;;
170202;1000;1;;;
170202;1100;1;;;
170202;1200;1;;;
170202;1300;1;;;
170202;1400;1;;;
170202;1500;1;;;
170202;1600;1;;;
170202;1700;1;;;
170202;1800;1;;;
170202;1900;1;;;
170202;2000;;;;
170202;2100;;;;
170202;2200;;;;
170202;2300;;;;
170203;0000;;;;
170203;0100;;;;
170203;0200;1;;;
170203;0300;1;;;
170203;0400;1;;;
170203;0500;1;;;
170203;0600;1;;;
170203;0700;1;;;
170203;0800;1;;;
170203;0900;1;;;
170203;1000;1;;;
170203;1100;1;;;
170203;1200;1;;;
170203;1300;1;;;
170203;1400;1;;;
170203;1500;1;;;
170203;1600;1;;;
170203;1700;1;;;
170203;1800;1;;;
170203;1900;1;;;
170203;2000;1,05833;;;
170203;2100;1;;;
170203;2200;1;;;
170203;2300;1;;;
170204;0000;1;;;
170204;0100;1;;;
170204;0200;1;;;
170204;0300;1;;;
170204;0400;1;;;
170204;0500;1;;;
170204;0600;1;;;
170204;0700;1;;;
170204;0800;1;;;
170204;0900;1;;;
170204;1000;1;;;
170204;1100;1;;;
170204;1200;1;;;
170204;1300;1;;;
170204;1400;1,03333;;;
170204;1500;1;;;
170204;1600;1;;;
170204;1700;1;;;
170204;1800;1;;;
170204;1900;1;;;
170204;2000;1;;;
170204;2100;1;;;
170204;2200;1;;;
170204;2300;1;;;
170205;0000;1;;;
170205;0100;1;;;
170205;0200;1;;;
170205;0300;1;;;
170205;0400;1;;;
170205;0500;1;;;
170205;0600;1;;;
170205;0700;1;;;
170205;0800;1;;;
170205;0900;1;;;
170205;1000;1;;;
170205;1100;1;;;
170205;1200;1;;;
170205;1300;1;;;
170205;1400;1;;;
170205;1500;1;;;
170205;1600;1;;;
170205;1700;1;;;
170205;1800;1;;;
170205;1900;1;;;
170205;2000;1;;;
170205;2100;1;;;
170205;2200;1;;;
170205;2300;1;;;
170206;0000;1;;;
170206;0100;1;;;
170206;0200;1;;;
170206;0300;1;;;
170206;0400;1;;;
170206;0500;1;;;
170206;0600;1;;;
170206;0700;1;;;
170206;0800;1;;;
170206;0900;1;;;
170206;1000;1;;;
170206;1100;1;;;
170206;1200;1;;;
170206;1300;1;;;
170206;1400;1;;;
170206;1500;1;;;
170206;1600;1;;;
170206;1700;1;;;
170206;1800;1;;;
170206;1900;1;;;
170206;2000;1;;;
170206;2100;1;;;
170206;2200;1;;;
170206;2300;1;;;
170207;0000;1;;;
170207;0100;1;;;
170207;0200;1;;;
170207;0300;1;;;
170207;0400;1;;;
170207;0500;1;;;
170207;0600;1;;;
170207;0700;1;;;
170207;0800;1;;;
170207;0900;1;;;
170207;1000;1;;;
170207;1100;1;;;
170207;1200;1;;;
170207;1300;1;;;
170207;1400;1;;;
170207;1500;1;;;
170207;1600;1;;;
170207;1700;1;;;
170207;1800;1;;;
170207;1900;1;;;
170207;2000;1;;;
170207;2100;1;;;
170207;2200;1;;;
170207;2300;1;;;
170208;0000;1;;;
170208;0100;1;;;
170208;0200;1;;;
170208;0300;1;;;
170208;0400;1;;;
170208;0500;1;;;
170208;0600;1;;;
170208;0700;1;;;
170208;0800;1;;;
170208;0900;1;;;
170208;1000;1;;;
170208;1100;1;;;
170208;1200;1;;;
170208;1300;1;;;
170208;1400;1;;;
170208;1500;1;;;
170208;1600;1;;;
170208;1700;1;;;
170208;1800;1;;;
170208;1900;1;;;
170208;2000;1;;;
170208;2100;1;;;
170208;2200;1;;;
170208;2300;1;;;
170209;0000;1;;;
170209;0100;1;;;
170209;0200;1;;;
170209;0300;1;;;
170209;0400;1;;;
170209;0500;1;;;
170209;0600;1;;;
170209;0700;1;;;
170209;0800;1;;;
170209;0900;1;;;
170209;1000;1;;;
170209;1100;1;;;
170209;1200;1;;;
170209;1300;1;;;
170209;1400;1;;;
170209;1500;1;;;
170209;1600;1;;;
170209;1700;1;;;
170209;1800;1;;;
170209;1900;1;;;
170209;2000;1;;;
170209;2100;1;;;
170209;2200;1;;;
170209;2300;1;;;
170210;0000;1;;;
170210;0100;1;;;
170210;0200;1;;;
170210;0300;1;;;
170210;0400;1;;;
170210;0500;1;;;
170210;0600;1;;;
170210;0700;1;;;
170210;0800;1;;;
170210;0900;1;;;
170210;1000;1;;;
170210;1100;1;;;
170210;1200;1;;;
170210;1300;1;;;
170210;1400;1;;;
170210;1500;1;;;
170210;1600;1;;;
170210;1700;1;;;
170210;1800;1;;;
170210;1900;1;;;
170210;2000;1;;;
170210;2100;1;;;
170210;2200;1;;;
170210;2300;1;;;
170211;0000;1;;;
170211;0100;1;;;
170211;0200;1;;;
170211;0300;1;;;
170211;0400;1;;;
170211;0500;1;;;
170211;0600;1;;;
170211;0700;1;;;
170211;0800;1;;;
170211;0900;1;;;
170211;1000;1;;;
170211;1100;1;;;
170211;1200;1;;;
170211;1300;1;;;
170211;1400;1;;;
170211;1500;1;;;
170211;1600;1;;;
170211;1700;1;;;
170211;1800;1;;;
170211;1900;1;;;
170211;2000;1;;;
170211;2100;1;;;
170211;2200;1;;;
170211;2300;1;;;
170212;0000;1;;;
170212;0100;1;;;
170212;0200;1;;;
170212;0300;1;;;
170212;0400;1;;;
170212;0500;1;;;
170212;0600;1;;;
170212;0700;1;;;
170212;0800;1;;;
170212;0900;1;;;
170212;1000;1;;;
170212;1100;1;;;
170212;1200;1;;;
170212;1300;1;;;
170212;1400;1;;;
170212;1500;1;;;
170212;1600;1;;;
170212;1700;1;;;
170212;1800;1;;;
170212;1900;1;;;
170212;2000;1;;;
170212;2100;1;;;
170212;2200;1;;;
170212;2300;1;;;
170213;0000;1;;;
170213;0100;1;;;
170213;0200;1;;;
170213;0300;1;;;
170213;0400;1;;;
170213;0500;1;;;
170213;0600;1;;;
170213;0700;1;;;
170213;0800;1;;;
170213;0900;1;;;
170213;1000;1;;;
170213;1100;1;;;
170213;1200;1;;;
170213;1300;1;;;
170213;1400;1;;;
170213;1500;1;;;
170213;1600;1;;;
170213;1700;1;;;
170213;1800;1;;;
170213;1900;1;;;
170213;2000;1;;;
170213;2100;1;;;
170213;2200;1;;;
170213;2300;1;;;
170214;0000;1;;;
170214;0100;1;;;
170214;0200;1;;;
170214;0300;1;;;
170214;0400;1;;;
170214;0500;1;;;
170214;0600;1;;;
170214;0700;1;;;
170214;0800;1;;;
170214;0900;1;;;
170214;1000;1;;;
170214;1100;1;;;
170214;1200;1;;;
170214;1300;1;;;
170214;1400;1;;;
170214;1500;1;;;
170214;1600;1;;;
170214;1700;1;;;
170214;1800;1;;;
170214;1900;1;;;
170214;2000;1;;;
170214;2100;1;;;
170214;2200;1,09167;;;
170214;2300;1;;;
170215;0000;1;;;
170215;0100;1;;;
170215;0200;1;;;
170215;0300;1;;;
170215;0400;1;;;
170215;0500;1;;;
170215;0600;1;;;
170215;0700;1;;;
170215;0800;1;;;
170215;0900;1;;;
170215;1000;1;;;
170215;1100;1;;;
170215;1200;1;;;
170215;1300;1;;;
170215;1400;1;;;
170215;1500;1;;;
170215;1600;1;;;
170215;1700;1;;;
170215;1800;1;;;
170215;1900;1;;;
170215;2000;1;;;
170215;2100;1;;;
170215;2200;1;;;
170215;2300;1;;;
170216;0000;1;;;
170216;0100;1;;;
170216;0200;1;;;
170216;0300;1;;;
170216;0400;1;;;
170216;0500;1,03508;;;
170216;0600;1,11483;;;
170216;0700;1,25217;;;
170216;0800;1,33417;;;
170216;0900;1,48817;;;
170216;1000;1,81592;;;
170216;1100;1,65292;;;
170216;1200;1,61133;;;
170216;1300;1,53425;;;
170216;1400;1,41367;;;
170216;1500;1,23817;;;
170216;1600;1,32;;;
170216;1700;1,27992;;;
170216;1800;1,2015;;;
170216;1900;1,23725;;;
170216;2000;1,21483;;;
170216;2100;1,13608;;;
170216;2200;1,16433;;;
170216;2300;1,10858;;;
170217;0000;1,03458;;;
170217;0100;1;;;
170217;0200;1;;;
170217;0300;1;;;
170217;0400;1;;;
170217;0500;1;;;
170217;0600;1;;;
170217;0700;1;;;
170217;0800;1;;;
170217;0900;1;;;
170217;1000;1;;;
170217;1100;1,01717;;;
170217;1200;1,00833;;;
170217;1300;1;;;
170217;1400;1;;;
170217;1500;1;;;
170217;1600;1,45242;;;
170217;1700;1,25875;;;
170217;1800;1,24742;;;
170217;1900;1,36458;;;
170217;2000;1,49208;;;
170217;2100;1,3695;;;
170217;2200;1,45;;;
170217;2300;1,36333;;;
170218;0000;1,28942;;;
170218;0100;1,28583;;;
170218;0200;1,18658;;;
170218;0300;1,10717;;;
170218;0400;1,03217;;;
170218;0500;1;;;
170218;0600;1;;;
170218;0700;1;;;
170218;0800;1;;;
170218;0900;1,02533;;;
170218;1000;1,03592;;;
170218;1100;1,05958;;;
170218;1200;1,05633;;;
170218;1300;1;;;
170218;1400;1,017;;;
170218;1500;1;;;
170218;1600;1;;;
170218;1700;1;;;
170218;1800;1;;;
170218;1900;1,03008;;;
170218;2000;1,01083;;;
170218;2100;1,16575;;;
170218;2200;1,16067;;;
170218;2300;1,24267;;;
170219;0000;1,25475;;;
170219;0100;1,31225;;;
170219;0200;1,25933;;;
170219;0300;1,219;;;
170219;0400;1,20308;;;
170219;0500;1,26517;;;
170219;0600;1,18033;;;
170219;0700;1,20433;;;
170219;0800;1,21442;;;
170219;0900;1,30208;;;
170219;1000;1,44008;;;
170219;1100;1,41092;;;
170219;1200;1,31258;;;
170219;1300;1,34317;;;
170219;1400;1,209;;;
170219;1500;1,13925;;;
170219;1600;1,02075;;;
170219;1700;1,28175;;;
170219;1800;1,30992;;;
170219;1900;1,32825;;;
170219;2000;1,39908;;;
170219;2100;1,31792;;;
170219;2200;1,23683;;;
170219;2300;1,16492;;;
170220;0000;1,09975;;;
170220;0100;1;;;
170220;0200;1;;;
170220;0300;1;;;
170220;0400;1;;;
170220;0500;1;;;
170220;0600;1;;;
170220;0700;1;;;
170220;0800;1;;;
170220;0900;1;;;
170220;1000;1;;;
170220;1100;1,01675;;;
170220;1200;1,02117;;;
170220;1300;1,01933;;;
170220;1400;1,022;;;
170220;1500;1;;;
170220;1600;1;;;
170220;1700;1,008;;;
170220;1800;1,04267;;;
170220;1900;1,04608;;;
170220;2000;1,19433;;;
170220;2100;1,30092;;;
170220;2200;1,2725;;;
170220;2300;1,20033;;;
170221;0000;1,16317;;;
170221;0100;1,02542;;;
170221;0200;1;;;
170221;0300;1,15758;;;
170221;0400;1,14058;;;
170221;0500;1,18225;;;
170221;0600;1,18817;;;
170221;0700;1,14933;;;
170221;0800;1,28675;;;
170221;0900;1,39933;;;
170221;1000;1,31108;;;
170221;1100;1,30633;;;
170221;1200;1,34475;;;
170221;1300;1,33525;;;
170221;1400;1,28292;;;
170221;1500;1,43892;;;
170221;1600;1,30375;;;
170221;1700;1,19892;;;
170221;1800;1,18283;;;
170221;1900;1,21933;;;
170221;2000;1,17975;;;
170221;2100;1,30367;;;
170221;2200;1,30475;;;
170221;2300;1,28542;;;
170222;0000;1,21542;;;
170222;0100;1,13142;;;
170222;0200;1;;;
170222;0300;1;;;
170222;0400;1;;;
170222;0500;1;;;
170222;0600;1,0015;;;
170222;0700;1,0435;;;
170222;0800;1,04892;;;
170222;0900;1,05642;;;
170222;1000;1,15133;;;
170222;1100;1,17108;;;
170222;1200;1,14392;;;
170222;1300;1,18983;;;
170222;1400;1,149;;;
170222;1500;1,041;;;
170222;1600;1,13408;;;
170222;1700;1,03825;;;
170222;1800;1,648;;;
170222;1900;1,71133;;;
170222;2000;1,74425;;;
170222;2100;1,73925;;;
170222;2200;1,779;;;
170222;2300;1,84683;;;
170223;0000;1,77858;;;
170223;0100;1,66442;;;
170223;0200;1,60358;;;
170223;0300;1,63375;;;
170223;0400;1,53442;;;
170223;0500;1,51642;;;
170223;0600;1,65083;;;
170223;0700;1,76942;;;
170223;0800;1,72358;;;
170223;0900;1,6795;;;
170223;1000;1,74625;;;
170223;1100;1,80758;;;
170223;1200;1,80333;;;
170223;1300;1,74933;;;
170223;1400;1,67558;;;
170223;1500;1,66567;;;
170223;1600;1,63675;;;
170223;1700;1,58533;;;
170223;1800;1,5295;;;
170223;1900;1,47483;;;
170223;2000;1,49783;;;
170223;2100;1,54542;;;
170223;2200;1,35308;;;
170223;2300;1,32192;;;
170224;0000;1,17667;;;
170224;0100;1,15625;;;
170224;0200;1,07658;;;
170224;0300;1,08733;;;
170224;0400;1,02233;;;
170224;0500;1,02117;;;
170224;0600;1,34775;;;
170224;0700;1,50442;;;
170224;0800;1,33967;;;
170224;0900;1,35508;;;
170224;1000;1,4295;;;
170224;1100;1,55283;;;
170224;1200;1,70642;;;
170224;1300;1,61575;;;
170224;1400;1,57583;;;
170224;1500;1,578;;;
170224;1600;1,55833;;;
170224;1700;1,52417;;;
170224;1800;1,51667;;;
170224;1900;1,56383;;;
170224;2000;1,84567;;;
170224;2100;1,60525;;;
170224;2200;1,38825;;;
170224;2300;1,27033;;;
170225;0000;1,23908;;;
170225;0100;1,232;;;
170225;0200;1,13158;;;
170225;0300;1,09692;;;
170225;0400;1,06567;;;
170225;0500;1;;;
170225;0600;1,00542;;;
170225;0700;1,10458;;;
170225;0800;1,0775;;;
170225;0900;1,18592;;;
170225;1000;1,17208;;;
170225;1100;1,176;;;
170225;1200;1,21425;;;
170225;1300;1,21558;;;
170225;1400;1,29325;;;
170225;1500;1,37067;;;
170225;1600;1,17217;;;
170225;1700;1,26708;;;
170225;1800;1,14667;;;
170225;1900;1,1745;;;
170225;2000;1,33725;;;
170225;2100;1,25442;;;
170225;2200;1,4945;;;
170225;2300;1,31033;;;
170226;0000;1,18192;;;
170226;0100;1,16983;;;
170226;0200;1,08617;;;
170226;0300;1,051;;;
170226;0400;1,01317;;;
170226;0500;1;;;
170226;0600;1;;;
170226;0700;1;;;
170226;0800;1;;;
170226;0900;1;;;
170226;1000;1;;;
170226;1100;1,00325;;;
170226;1200;1,1175;;;
170226;1300;1,0905;;;
170226;1400;1,23025;;;
170226;1500;1,31292;;;
170226;1600;1,33067;;;
170226;1700;1,29283;;;
170226;1800;1,25958;;;
170226;1900;1,11892;;;
170226;2000;1,17325;;;
170226;2100;1,189;;;
170226;2200;1;;;
170226;2300;1,25583;;;
170227;0000;1,04167;;;
170227;0100;1;;;
170227;0200;1,058;;;
170227;0300;1;;;
170227;0400;1;;;
170227;0500;1;;;
170227;0600;1,01242;;;
170227;0700;1,02425;;;
170227;0800;1,01158;;;
170227;0900;1,05617;;;
170227;1000;1,11375;;;
170227;1100;1;;;
170227;1200;1,46558;;;
170227;1300;1,43;;;
170227;1400;1,52675;;;
170227;1500;1,59292;;;
170227;1600;1,54375;;;
170227;1700;1,33533;;;
170227;1800;1,36125;;;
170227;1900;1,40633;;;
170227;2000;1,38667;;;
170227;2100;1,31358;;;
170227;2200;1,30367;;;
170227;2300;1,31633;;;
170228;0000;1,18617;;;
170228;0100;1,1365;;;
170228;0200;1,231;;;
170228;0300;1,23242;;;
170228;0400;1,24158;;;
170228;0500;1,28392;;;
170228;0600;1,40442;;;
170228;0700;1,47375;;;
170228;0800;1,54642;;;
170228;0900;1,605;;;
170228;1000;1,57592;;;
170228;1100;1,61617;;;
170228;1200;1,75842;;;
170228;1300;1,41633;;;
170228;1400;1,3605;;;
170228;1500;1,32292;;;
170228;1600;1,2375;;;
170228;1700;1,1615;;;
170228;1800;1,15783;;;
170228;1900;1,11008;;;
170228;2000;1,14217;;;
170228;2100;1;;;
170228;2200;1;;;
170228;2300;1;;;
170301;0000;1;;;
170301;0100;1;;;
170301;0200;1;;;
170301;0300;1;;;
170301;0400;1;;;
170301;0500;1;;;
170301;0600;1;;;
170301;0700;1,05708;;;
170301;0800;1;;;
170301;0900;1;;;
170301;1000;1;;;
170301;1100;1,02567;;;
170301;1200;1,04792;;;
170301;1300;1,03042;;;
170301;1400;1;;;
170301;1500;1,03525;;;
170301;1600;1,01158;;;
170301;1700;1,08633;;;
170301;1800;1;;;
170301;1900;1,06283;;;
170301;2000;1,17942;;;
170301;2100;1,21217;;;
170301;2200;1,13708;;;
170301;2300;1,13925;;;
170302;0000;1,0945;;;
170302;0100;1,02317;;;
170302;0200;1;;;
170302;0300;1;;;
170302;0400;1;;;
170302;0500;1;;;
170302;0600;1,05408;;;
170302;0700;1,08875;;;
170302;0800;1,05183;;;
170302;0900;1,02725;;;
170302;1000;1,00225;;;
170302;1100;1;;;
170302;1200;1,04867;;;
170302;1300;1,01042;;;
170302;1400;1;;;
170302;1500;1;;;
170302;1600;1;;;
170302;1700;1;;;
170302;1800;1;;;
170302;1900;1;;;
170302;2000;1;;;
170302;2100;1;;;
170302;2200;1;;;
170302;2300;1;;;
170303;0000;1;;;
170303;0100;1;;;
170303;0200;1;;;
170303;0300;1;;;
170303;0400;1;;;
170303;0500;1;;;
170303;0600;1;;;
170303;0700;1;;;
170303;0800;1;;;
170303;0900;1;;;
170303;1000;1;;;
170303;1100;1;;;
170303;1200;1;;;
170303;1300;1;;;
170303;1400;1;;;
170303;1500;1;;;
170303;1600;1;;;
170303;1700;1;;;
170303;1800;1;;;
170303;1900;1,45867;;;
170303;2000;1,15258;;;
170303;2100;1,22658;;;
170303;2200;1,25533;;;
170303;2300;1,21842;;;
170304;0000;1,09642;;;
170304;0100;1,06667;;;
170304;0200;1,07392;;;
170304;0300;1;;;
170304;0400;1;;;
170304;0500;1,01967;;;
170304;0600;1,15425;;;
170304;0700;1,11825;;;
170304;0800;1;;;
170304;0900;1,02;;;
170304;1000;1;;;
170304;1100;1,12742;;;
170304;1200;1,10092;;;
170304;1300;1,08592;;;
170304;1400;1;;;
170304;1500;1;;;
170304;1600;1;;;
170304;1700;1;;;
170304;1800;1;;;
170304;1900;1,11133;;;
170304;2000;1,11425;;;
170304;2100;1,02633;;;
170304;2200;1,022;;;
170304;2300;1;;;
170305;0000;1;;;
170305;0100;1;;;
170305;0200;1;;;
170305;0300;1;;;
170305;0400;1;;;
170305;0500;1;;;
170305;0600;1;;;
170305;0700;1;;;
170305;0800;1;;;
170305;0900;1;;;
170305;1000;1;;;
170305;1100;1;;;
170305;1200;1;;;
170305;1300;1;;;
170305;1400;1;;;
170305;1500;1;;;
170305;1600;1;;;
170305;1700;1;;;
170305;1800;1;;;
170305;1900;1,01617;;;
170305;2000;1,06367;;;
170305;2100;1,00675;;;
170305;2200;1;;;
170305;2300;1;;;
170306;0000;1;;;
170306;0100;1;;;
170306;0200;1;;;
