FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170613;1500;63;;;
170613;1600;53;;;
170613;1700;92;;;
170613;1800;101;;;
170613;1900;146;;;
170613;2000;142;;;
170613;2100;202;;;
170613;2200;144;;;
170613;2300;91;;;
170614;0000;78;;;
170614;0100;83;;;
170614;0200;89;;;
170614;0300;159;;;
170614;0400;64;;;
170614;0500;104;;;
170614;0600;66;;;
170614;0700;;;;
170614;0800;;;;
170614;0900;;;;
170614;1000;;;;
170614;1100;;;;
170614;1200;173;;;
170614;1300;222;;;
170614;1400;329;;;
170614;1500;228;;;
170614;1600;82;;;
170614;1700;130;;;
170614;1800;100;;;
170614;1900;206;;;
170614;2000;87;;;
170614;2100;72;;;
170614;2200;63;;;
170614;2300;59;;;
170615;0000;70;;;
170615;0100;65;;;
170615;0200;57;;;
170615;0300;127;;;
170615;0400;80;;;
170615;0500;47;;;
170615;0600;51;;;
170615;0700;148;;;
170615;0800;199;;;
170615;0900;180;;;
170615;1000;350;;;
170615;1100;97;;;
170615;1200;92;;;
170615;1300;74;;;
170615;1400;104;;;
170615;1500;186;;;
170615;1600;229;;;
170615;1700;360;;;
170615;1800;;;358;
170615;1900;;;384;
170615;2000;201;;;
170615;2100;311;;;
170615;2200;184;;;
170615;2300;243;;;
170616;0000;242;;;
170616;0100;327;;;
170616;0200;425;;;
170616;0300;178;;;
170616;0400;303;;;
170616;0500;145;;;
170616;0600;142;;;
170616;0700;98;;;
170616;0800;69;;;
170616;0900;77;;;
170616;1000;115;;;
170616;1100;76;;;
170616;1200;83;;;
170616;1300;78;;;
170616;1400;81;;;
170616;1500;137;;;
170616;1600;227;;;
170616;1700;265;;;
170616;1800;197;;;
170616;1900;187;;;
170616;2000;129;;;
170616;2100;164;;;
170616;2200;191;;;
170616;2300;127;;;
170617;0000;89;;;
170617;0100;77;;;
170617;0200;45;;;
170617;0300;92;;;
170617;0400;69;;;
170617;0500;56;;;
170617;0600;69;;;
170617;0700;211;;;
170617;0800;337;;;
170617;0900;566;;;
170617;1000;269;;;
170617;1100;154;;;
170617;1200;327;;;
170617;1300;258;;;
170617;1400;119;;;
170617;1500;82;;;
170617;1600;112;;;
170617;1700;506;;;
170617;1800;603;;;
170617;1900;449;;;
170617;2000;428;;;
170617;2100;197;;;
170617;2200;179;;;
170617;2300;108;;;
170618;0000;107;;;
170618;0100;38;;;
170618;0200;25;;;
170618;0300;28;;;
170618;0400;28;;;
170618;0500;18;;;
170618;0600;17;;;
170618;0700;22;;;
170618;0800;45;;;
170618;0900;86;;;
170618;1000;81;;;
170618;1100;59;;;
170618;1200;56;;;
170618;1300;51;;;
170618;1400;47;;;
170618;1500;75;;;
170618;1600;104;;;
170618;1700;89;;;
170618;1800;75;;;
170618;1900;70;;;
170618;2000;110;;;
170618;2100;174;;;
170618;2200;221;;;
170618;2300;75;;;
170619;0000;60;;;
170619;0100;67;;;
170619;0200;110;;;
170619;0300;83;;;
170619;0400;53;;;
170619;0500;36;;;
170619;0600;81;;;
170619;0700;135;;;
170619;0800;156;;;
170619;0900;85;;;
170619;1000;62;;;
170619;1100;47;;;
170619;1200;29;;;
170619;1300;43;;;
170619;1400;33;;;
170619;1500;53;;;
170619;1600;63;;;
170619;1700;149;;;
170619;1800;180;;;
170619;1900;480;;;
170619;2000;172;;;
170619;2100;217;;;
170619;2200;97;;;
170619;2300;129;;;
170620;0000;123;;;
170620;0100;77;;;
170620;0200;76;;;
170620;0300;96;;;
170620;0400;58;;;
170620;0500;63;;;
170620;0600;111;;;
170620;0700;290;;;
170620;0800;271;;;
170620;0900;181;;;
170620;1000;195;;;
170620;1100;159;;;
170620;1200;150;;;
170620;1300;136;;;
170620;1400;58;;;
170620;1500;76;;;
170620;1600;73;;;
170620;1700;202;;;
170620;1800;262;;;
170620;1900;396;;;
170620;2000;433;;;
170620;2100;491;;;
170620;2200;191;;;
170620;2300;163;;;
170621;0000;174;;;
170621;0100;140;;;
170621;0200;60;;;
170621;0300;83;;;
170621;0400;137;;;
170621;0500;107;;;
170621;0600;172;;;
170621;0700;211;;;
170621;0800;278;;;
170621;0900;158;;;
170621;1000;191;;;
170621;1100;128;;;
170621;1200;207;;;
170621;1300;223;;;
170621;1400;180;;;
170621;1500;272;;;
170621;1600;213;;;
170621;1700;203;;;
170621;1800;249;;;
170621;1900;222;;;
170621;2000;212;;;
170621;2100;238;;;
170621;2200;275;;;
170621;2300;216;;;
170622;0000;148;;;
170622;0100;112;;;
170622;0200;67;;;
170622;0300;36;;;
170622;0400;37;;;
170622;0500;31;;;
170622;0600;64;;;
170622;0700;140;;;
170622;0800;109;;;
170622;0900;113;;;
170622;1000;169;;;
170622;1100;280;;;
170622;1200;177;;;
170622;1300;123;;;
170622;1400;140;;;
170622;1500;163;;;
170622;1600;197;;;
170622;1700;120;;;
170622;1800;96;;;
170622;1900;158;;;
170622;2000;91;;;
170622;2100;160;;;
170622;2200;148;;;
170622;2300;58;;;
170623;0000;40;;;
170623;0100;29;;;
170623;0200;33;;;
170623;0300;30;;;
170623;0400;32;;;
170623;0500;36;;;
170623;0600;40;;;
170623;0700;365;;;
170623;0800;498;;;
170623;0900;565;;;
170623;1000;149;;;
170623;1100;111;;;
170623;1200;60;;;
170623;1300;48;;;
170623;1400;54;;;
170623;1500;56;;;
170623;1600;124;;;
170623;1700;222;;;
170623;1800;429;;;
170623;1900;369;;;
170623;2000;280;;;
170623;2100;187;;;
170623;2200;228;;;
170623;2300;131;;;
170624;0000;402;;;
170624;0100;221;;;
170624;0200;120;;;
170624;0300;78;;;
170624;0400;47;;;
170624;0500;65;;;
170624;0600;45;;;
170624;0700;101;;;
170624;0800;151;;;
170624;0900;143;;;
170624;1000;145;;;
170624;1100;137;;;
170624;1200;109;;;
170624;1300;132;;;
170624;1400;179;;;
170624;1500;260;;;
170624;1600;;;259;
170624;1700;264;;;
170624;1800;92;;;
170624;1900;68;;;
170624;2000;122;;;
170624;2100;113;;;
170624;2200;96;;;
170624;2300;112;;;
170625;0000;149;;;
170625;0100;142;;;
170625;0200;82;;;
170625;0300;59;;;
170625;0400;45;;;
170625;0500;60;;;
170625;0600;43;;;
170625;0700;34;;;
170625;0800;83;;;
170625;0900;107;;;
170625;1000;165;;;
170625;1100;111;;;
170625;1200;144;;;
170625;1300;146;;;
170625;1400;209;;;
170625;1500;213;;;
170625;1600;181;;;
170625;1700;165;;;
170625;1800;170;;;
170625;1900;173;;;
170625;2000;236;;;
170625;2100;151;;;
170625;2200;229;;;
170625;2300;273;;;
170626;0000;252;;;
170626;0100;168;;;
170626;0200;140;;;
170626;0300;212;;;
170626;0400;226;;;
170626;0500;127;;;
170626;0600;74;;;
170626;0700;80;;;
170626;0800;110;;;
170626;0900;102;;;
170626;1000;141;;;
170626;1100;97;;;
170626;1200;68;;;
170626;1300;52;;;
170626;1400;84;;;
170626;1500;96;;;
170626;1600;133;;;
170626;1700;136;;;
170626;1800;123;;;
170626;1900;108;;;
170626;2000;113;;;
170626;2100;142;;;
170626;2200;115;;;
170626;2300;107;;;
170627;0000;192;;;
170627;0100;145;;;
170627;0200;121;;;
170627;0300;87;;;
170627;0400;89;;;
170627;0500;93;;;
170627;0600;132;;;
170627;0700;129;;;
170627;0800;112;;;
170627;0900;127;;;
170627;1000;118;;;
170627;1100;210;;;
170627;1200;144;;;
170627;1300;218;;;
170627;1400;276;;;
170627;1500;270;;;
170627;1600;95;;;
170627;1700;296;;;
170627;1800;499;;;
170627;1900;370;;;
170627;2000;438;;;
170627;2100;734;;;
170627;2200;331;;;
170627;2300;206;;;
170628;0000;77;;;
170628;0100;92;;;
170628;0200;41;;;
170628;0300;25;;;
170628;0400;30;;;
170628;0500;17;;;
170628;0600;36;;;
170628;0700;56;;;
170628;0800;64;;;
170628;0900;106;;;
170628;1000;45;;;
170628;1100;90;;;
170628;1200;50;;;
170628;1300;121;;;
170628;1400;95;;;
170628;1500;68;;;
170628;1600;222;;;
170628;1700;206;;;
170628;1800;159;;;
170628;1900;252;;;
170628;2000;203;;;
170628;2100;86;;;
170628;2200;197;;;
170628;2300;296;;;
170629;0000;293;;;
170629;0100;348;;;
170629;0200;75;;;
170629;0300;25;;;
170629;0400;71;;;
170629;0500;34;;;
170629;0600;92;;;
170629;0700;148;;;
170629;0800;92;;;
170629;0900;95;;;
170629;1000;128;;;
170629;1100;45;;;
170629;1200;74;;;
170629;1300;80;;;
170629;1400;104;;;
170629;1500;127;;;
170629;1600;87;;;
170629;1700;162;;;
170629;1800;159;;;
170629;1900;132;;;
170629;2000;151;;;
170629;2100;140;;;
170629;2200;110;;;
170629;2300;143;;;
170630;0000;127;;;
170630;0100;70;;;
170630;0200;51;;;
170630;0300;40;;;
170630;0400;25;;;
170630;0500;41;;;
170630;0600;100;;;
170630;0700;352;;;
170630;0800;696;;;
170630;0900;784;;;
170630;1000;279;;;
170630;1100;142;;;
170630;1200;112;;;
170630;1300;105;;;
170630;1400;240;;;
170630;1500;361;;;
170630;1600;441;;;
170630;1700;386;;;
170630;1800;422;;;
170630;1900;248;;;
170630;2000;226;;;
170630;2100;222;;;
170630;2200;229;;;
170630;2300;293;;;
170701;0000;194;;;
170701;0100;86;;;
170701;0200;83;;;
170701;0300;90;;;
170701;0400;32;;;
170701;0500;33;;;
170701;0600;49;;;
170701;0700;29;;;
170701;0800;47;;;
170701;0900;79;;;
170701;1000;67;;;
170701;1100;76;;;
170701;1200;58;;;
170701;1300;38;;;
170701;1400;40;;;
170701;1500;44;;;
170701;1600;70;;;
170701;1700;207;;;
170701;1800;364;;;
170701;1900;175;;;
170701;2000;311;;;
170701;2100;275;;;
170701;2200;273;;;
170701;2300;245;;;
170702;0000;146;;;
170702;0100;134;;;
170702;0200;117;;;
170702;0300;58;;;
170702;0400;22;;;
170702;0500;30;;;
170702;0600;34;;;
170702;0700;58;;;
170702;0800;78;;;
170702;0900;159;;;
170702;1000;76;;;
170702;1100;135;;;
170702;1200;122;;;
170702;1300;141;;;
170702;1400;163;;;
170702;1500;155;;;
170702;1600;174;;;
170702;1700;340;;;
170702;1800;577;;;
170702;1900;361;;;
170702;2000;711;;;
170702;2100;591;;;
170702;2200;874;;;
170702;2300;763;;;
170703;0000;823;;;
170703;0100;374;;;
170703;0200;174;;;
170703;0300;131;;;
170703;0400;93;;;
170703;0500;96;;;
170703;0600;135;;;
170703;0700;146;;;
170703;0800;295;;;
170703;0900;361;;;
170703;1000;402;;;
170703;1100;140;;;
170703;1200;105;;;
170703;1300;151;;;
170703;1400;99;;;
170703;1500;74;;;
170703;1600;54;;;
170703;1700;60;;;
170703;1800;38;;;
170703;1900;84;;;
170703;2000;96;;;
170703;2100;146;;;
170703;2200;147;;;
170703;2300;68;;;
170704;0000;78;;;
170704;0100;36;;;
170704;0200;22;;;
170704;0300;8;;;
170704;0400;22;;;
170704;0500;11;;;
170704;0600;40;;;
170704;0700;121;;;
170704;0800;88;;;
170704;0900;76;;;
170704;1000;51;;;
170704;1100;40;;;
170704;1200;26;;;
170704;1300;37;;;
170704;1400;44;;;
170704;1500;49;;;
170704;1600;60;;;
170704;1700;316;;;
170704;1800;748;;;
170704;1900;264;;;
170704;2000;329;;;
170704;2100;690;;;
170704;2200;283;;;
170704;2300;471;;;
170705;0000;500;;;
170705;0100;190;;;
170705;0200;267;;;
170705;0300;180;;;
170705;0400;102;;;
170705;0500;135;;;
170705;0600;80;;;
170705;0700;207;;;
170705;0800;363;;;
170705;0900;189;;;
170705;1000;240;;;
170705;1100;379;;;
170705;1200;282;;;
170705;1300;322;;;
170705;1400;265;;;
170705;1500;246;;;
170705;1600;303;;;
170705;1700;470;;;
170705;1800;253;;;
170705;1900;95;;;
170705;2000;41;;;
170705;2100;76;;;
170705;2200;45;;;
170705;2300;51;;;
170706;0000;31;;;
170706;0100;29;;;
170706;0200;22;;;
170706;0300;14;;;
170706;0400;17;;;
170706;0500;14;;;
170706;0600;22;;;
170706;0700;40;;;
170706;0800;83;;;
170706;0900;51;;;
170706;1000;47;;;
170706;1100;37;;;
170706;1200;;;;
170706;1300;;;;
170706;1400;53;;;
170706;1500;63;;;
170706;1600;70;;;
170706;1700;46;;;
170706;1800;53;;;
170706;1900;95;;;
170706;2000;111;;;
170706;2100;78;;;
170706;2200;80;;;
170706;2300;72;;;
170707;0000;36;;;
170707;0100;13;;;
170707;0200;38;;;
170707;0300;51;;;
170707;0400;49;;;
170707;0500;62;;;
170707;0600;33;;;
170707;0700;68;;;
170707;0800;145;;;
170707;0900;56;;;
170707;1000;36;;;
170707;1100;28;;;
170707;1200;37;;;
170707;1300;30;;;
170707;1400;31;;;
170707;1500;49;;;
170707;1600;44;;;
170707;1700;139;;;
170707;1800;71;;;
170707;1900;665;;;
170707;2000;173;;;
170707;2100;247;;;
170707;2200;438;;;
170707;2300;407;;;
170708;0000;335;;;
170708;0100;199;;;
170708;0200;268;;;
170708;0300;97;;;
170708;0400;90;;;
170708;0500;49;;;
170708;0600;124;;;
170708;0700;97;;;
170708;0800;148;;;
170708;0900;308;;;
170708;1000;455;;;
170708;1100;195;;;
170708;1200;76;;;
170708;1300;126;;;
170708;1400;66;;;
170708;1500;37;;;
170708;1600;53;;;
170708;1700;115;;;
170708;1800;;;1;
170708;1900;158;;;
170708;2000;198;;;
170708;2100;294;;;
170708;2200;78;;;
170708;2300;74;;;
170709;0000;40;;;
170709;0100;71;;;
170709;0200;68;;;
170709;0300;70;;;
170709;0400;51;;;
170709;0500;19;;;
170709;0600;14;;;
170709;0700;13;;;
170709;0800;18;;;
170709;0900;30;;;
170709;1000;37;;;
170709;1100;49;;;
170709;1200;34;;;
170709;1300;55;;;
170709;1400;53;;;
170709;1500;41;;;
170709;1600;77;;;
170709;1700;100;;;
170709;1800;122;;;
170709;1900;65;;;
170709;2000;93;;;
170709;2100;87;;;
170709;2200;62;;;
170709;2300;65;;;
170710;0000;47;;;
170710;0100;76;;;
170710;0200;37;;;
170710;0300;22;;;
170710;0400;16;;;
170710;0500;21;;;
170710;0600;24;;;
170710;0700;24;;;
170710;0800;59;;;
170710;0900;78;;;
170710;1000;59;;;
170710;1100;56;;;
170710;1200;43;;;
170710;1300;32;;;
170710;1400;41;;;
170710;1500;35;;;
170710;1600;71;;;
170710;1700;66;;;
170710;1800;143;;;
170710;1900;112;;;
170710;2000;73;;;
170710;2100;92;;;
170710;2200;120;;;
170710;2300;159;;;
170711;0000;87;;;
170711;0100;64;;;
170711;0200;34;;;
170711;0300;19;;;
170711;0400;21;;;
170711;0500;13;;;
170711;0600;36;;;
170711;0700;44;;;
170711;0800;91;;;
170711;0900;66;;;
170711;1000;51;;;
170711;1100;37;;;
170711;1200;58;;;
170711;1300;50;;;
170711;1400;46;;;
170711;1500;90;;;
170711;1600;78;;;
170711;1700;171;;;
170711;1800;212;;;
170711;1900;54;;;
170711;2000;58;;;
170711;2100;156;;;
170711;2200;102;;;
170711;2300;72;;;
170712;0000;53;;;
170712;0100;30;;;
170712;0200;30;;;
170712;0300;29;;;
170712;0400;22;;;
170712;0500;44;;;
170712;0600;34;;;
170712;0700;51;;;
170712;0800;72;;;
170712;0900;87;;;
170712;1000;72;;;
170712;1100;134;;;
170712;1200;178;;;
170712;1300;191;;;
170712;1400;146;;;
170712;1500;140;;;
170712;1600;159;;;
170712;1700;164;;;
170712;1800;257;;;
170712;1900;179;;;
170712;2000;204;;;
170712;2100;129;;;
170712;2200;146;;;
170712;2300;105;;;
170713;0000;40;;;
170713;0100;21;;;
170713;0200;21;;;
170713;0300;20;;;
170713;0400;16;;;
170713;0500;13;;;
170713;0600;28;;;
170713;0700;55;;;
170713;0800;154;;;
170713;0900;247;;;
170713;1000;263;;;
170713;1100;135;;;
170713;1200;119;;;
170713;1300;77;;;
170713;1400;51;;;
170713;1500;114;;;
170713;1600;77;;;
170713;1700;97;;;
170713;1800;111;;;
170713;1900;103;;;
170713;2000;67;;;
170713;2100;106;;;
170713;2200;91;;;
170713;2300;44;;;
170714;0000;42;;;
170714;0100;94;;;
170714;0200;53;;;
170714;0300;52;;;
170714;0400;29;;;
170714;0500;33;;;
170714;0600;37;;;
170714;0700;107;;;
170714;0800;161;;;
170714;0900;125;;;
170714;1000;97;;;
170714;1100;92;;;
170714;1200;90;;;
170714;1300;68;;;
170714;1400;44;;;
170714;1500;47;;;
170714;1600;92;;;
170714;1700;196;;;
170714;1800;362;;;
170714;1900;389;;;
170714;2000;675;;;
170714;2100;756;;;
170714;2200;557;;;
170714;2300;848;;;
170715;0000;430;;;
170715;0100;286;;;
170715;0200;434;;;
170715;0300;267;;;
170715;0400;156;;;
170715;0500;311;;;
170715;0600;162;;;
170715;0700;115;;;
170715;0800;444;;;
170715;0900;334;;;
170715;1000;277;;;
170715;1100;239;;;
170715;1200;200;;;
170715;1300;159;;;
170715;1400;183;;;
170715;1500;147;;;
170715;1600;187;;;
170715;1700;148;;;
170715;1800;123;;;
170715;1900;180;;;
170715;2000;185;;;
170715;2100;;;159;
170715;2200;;;159;
170715;2300;131;;;
170716;0000;97;;;
170716;0100;218;;;
170716;0200;74;;;
170716;0300;53;;;
170716;0400;31;;;
170716;0500;17;;;
170716;0600;17;;;
170716;0700;17;;;
170716;0800;18;;;
170716;0900;34;;;
170716;1000;36;;;
170716;1100;38;;;
170716;1200;48;;;
170716;1300;33;;;
170716;1400;48;;;
170716;1500;44;;;
170716;1600;62;;;
170716;1700;106;;;
170716;1800;69;;;
170716;1900;71;;;
170716;2000;47;;;
170716;2100;84;;;
170716;2200;71;;;
170716;2300;28;;;
170717;0000;72;;;
170717;0100;29;;;
170717;0200;10;;;
170717;0300;28;;;
170717;0400;15;;;
170717;0500;10;;;
170717;0600;47;;;
170717;0700;19;;;
170717;0800;57;;;
170717;0900;53;;;
170717;1000;64;;;
170717;1100;38;;;
170717;1200;49;;;
170717;1300;58;;;
170717;1400;30;;;
170717;1500;38;;;
170717;1600;58;;;
170717;1700;52;;;
170717;1800;73;;;
170717;1900;86;;;
170717;2000;77;;;
170717;2100;76;;;
170717;2200;57;;;
170717;2300;49;;;
170718;0000;47;;;
170718;0100;21;;;
170718;0200;17;;;
170718;0300;13;;;
170718;0400;11;;;
170718;0500;9;;;
170718;0600;11;;;
170718;0700;16;;;
170718;0800;33;;;
170718;0900;29;;;
170718;1000;32;;;
170718;1100;30;;;
170718;1200;29;;;
170718;1300;25;;;
170718;1400;37;;;
170718;1500;49;;;
170718;1600;49;;;
170718;1700;79;;;
170718;1800;53;;;
170718;1900;50;;;
170718;2000;61;;;
170718;2100;70;;;
170718;2200;63;;;
170718;2300;56;;;
170719;0000;72;;;
170719;0100;67;;;
170719;0200;26;;;
170719;0300;24;;;
170719;0400;21;;;
170719;0500;17;;;
170719;0600;21;;;
170719;0700;106;;;
170719;0800;138;;;
170719;0900;126;;;
170719;1000;121;;;
170719;1100;69;;;
170719;1200;40;;;
170719;1300;32;;;
170719;1400;33;;;
170719;1500;38;;;
170719;1600;38;;;
170719;1700;41;;;
170719;1800;81;;;
170719;1900;82;;;
170719;2000;102;;;
170719;2100;105;;;
170719;2200;80;;;
170719;2300;80;;;
170720;0000;55;;;
170720;0100;64;;;
170720;0200;38;;;
170720;0300;22;;;
170720;0400;21;;;
170720;0500;21;;;
170720;0600;43;;;
170720;0700;86;;;
170720;0800;129;;;
170720;0900;78;;;
170720;1000;41;;;
170720;1100;41;;;
170720;1200;44;;;
170720;1300;51;;;
170720;1400;45;;;
170720;1500;38;;;
170720;1600;45;;;
170720;1700;90;;;
170720;1800;139;;;
170720;1900;199;;;
170720;2000;158;;;
170720;2100;113;;;
170720;2200;181;;;
170720;2300;78;;;
170721;0000;75;;;
170721;0100;93;;;
170721;0200;69;;;
170721;0300;140;;;
170721;0400;125;;;
170721;0500;124;;;
170721;0600;76;;;
170721;0700;76;;;
170721;0800;126;;;
170721;0900;180;;;
170721;1000;81;;;
170721;1100;123;;;
170721;1200;116;;;
170721;1300;72;;;
170721;1400;87;;;
170721;1500;101;;;
170721;1600;178;;;
170721;1700;204;;;
170721;1800;170;;;
170721;1900;138;;;
170721;2000;100;;;
170721;2100;104;;;
170721;2200;116;;;
170721;2300;95;;;
170722;0000;104;;;
170722;0100;72;;;
170722;0200;48;;;
170722;0300;32;;;
170722;0400;36;;;
170722;0500;55;;;
170722;0600;55;;;
170722;0700;34;;;
170722;0800;29;;;
170722;0900;83;;;
170722;1000;142;;;
170722;1100;203;;;
170722;1200;207;;;
170722;1300;138;;;
170722;1400;189;;;
170722;1500;183;;;
170722;1600;81;;;
170722;1700;180;;;
170722;1800;183;;;
170722;1900;161;;;
170722;2000;165;;;
170722;2100;128;;;
170722;2200;122;;;
170722;2300;136;;;
170723;0000;75;;;
170723;0100;82;;;
170723;0200;25;;;
170723;0300;14;;;
170723;0400;15;;;
170723;0500;15;;;
170723;0600;24;;;
170723;0700;9;;;
170723;0800;24;;;
170723;0900;37;;;
170723;1000;33;;;
170723;1100;32;;;
170723;1200;35;;;
170723;1300;26;;;
170723;1400;29;;;
170723;1500;29;;;
170723;1600;53;;;
170723;1700;116;;;
170723;1800;124;;;
170723;1900;77;;;
170723;2000;146;;;
170723;2100;74;;;
170723;2200;91;;;
170723;2300;97;;;
170724;0000;167;;;
170724;0100;51;;;
170724;0200;15;;;
170724;0300;25;;;
170724;0400;12;;;
170724;0500;11;;;
170724;0600;13;;;
170724;0700;35;;;
170724;0800;45;;;
170724;0900;71;;;
170724;1000;;;;
170724;1100;;;;
170724;1200;;;;
170724;1300;;;;
170724;1400;;;;
170724;1500;;;;
170724;1600;39;;;
170724;1700;44;;;
170724;1800;38;;;
170724;1900;49;;;
170724;2000;55;;;
170724;2100;22;;;
170724;2200;34;;;
170724;2300;21;;;
170725;0000;22;;;
170725;0100;13;;;
170725;0200;10;;;
170725;0300;7;;;
170725;0400;6;;;
170725;0500;6;;;
170725;0600;13;;;
170725;0700;28;;;
170725;0800;47;;;
170725;0900;38;;;
170725;1000;38;;;
170725;1100;48;;;
170725;1200;19;;;
170725;1300;35;;;
170725;1400;36;;;
170725;1500;53;;;
170725;1600;64;;;
170725;1700;93;;;
170725;1800;136;;;
170725;1900;86;;;
170725;2000;125;;;
170725;2100;103;;;
170725;2200;136;;;
170725;2300;197;;;
170726;0000;146;;;
170726;0100;168;;;
170726;0200;94;;;
170726;0300;38;;;
170726;0400;26;;;
170726;0500;26;;;
170726;0600;;;;
170726;0700;;;;
170726;0800;;;;
170726;0900;;;;
170726;1000;126;;;
170726;1100;102;;;
170726;1200;89;;;
170726;1300;135;;;
170726;1400;131;;;
170726;1500;123;;;
170726;1600;116;;;
170726;1700;181;;;
170726;1800;181;;;
170726;1900;110;;;
170726;2000;109;;;
170726;2100;94;;;
170726;2200;55;;;
170726;2300;36;;;
170727;0000;65;;;
170727;0100;47;;;
170727;0200;31;;;
170727;0300;38;;;
170727;0400;40;;;
170727;0500;38;;;
170727;0600;76;;;
170727;0700;64;;;
170727;0800;45;;;
170727;0900;57;;;
170727;1000;132;;;
170727;1100;102;;;
170727;1200;33;;;
170727;1300;49;;;
170727;1400;77;;;
170727;1500;62;;;
170727;1600;131;;;
170727;1700;197;;;
170727;1800;140;;;
170727;1900;122;;;
170727;2000;116;;;
170727;2100;63;;;
170727;2200;99;;;
170727;2300;89;;;
170728;0000;84;;;
170728;0100;62;;;
170728;0200;74;;;
170728;0300;40;;;
170728;0400;29;;;
170728;0500;15;;;
170728;0600;25;;;
170728;0700;69;;;
170728;0800;57;;;
170728;0900;66;;;
170728;1000;37;;;
170728;1100;36;;;
170728;1200;34;;;
170728;1300;38;;;
170728;1400;47;;;
170728;1500;48;;;
170728;1600;67;;;
170728;1700;78;;;
170728;1800;74;;;
170728;1900;59;;;
170728;2000;71;;;
170728;2100;69;;;
170728;2200;41;;;
170728;2300;66;;;
170729;0000;60;;;
170729;0100;109;;;
170729;0200;86;;;
170729;0300;122;;;
170729;0400;41;;;
170729;0500;53;;;
170729;0600;72;;;
170729;0700;83;;;
170729;0800;112;;;
170729;0900;37;;;
170729;1000;43;;;
170729;1100;35;;;
170729;1200;36;;;
170729;1300;33;;;
170729;1400;37;;;
170729;1500;41;;;
170729;1600;41;;;
170729;1700;83;;;
170729;1800;150;;;
170729;1900;222;;;
170729;2000;119;;;
170729;2100;109;;;
170729;2200;131;;;
170729;2300;165;;;
170730;0000;128;;;
170730;0100;111;;;
170730;0200;104;;;
170730;0300;97;;;
170730;0400;99;;;
170730;0500;102;;;
170730;0600;72;;;
170730;0700;53;;;
170730;0800;88;;;
170730;0900;62;;;
170730;1000;38;;;
170730;1100;81;;;
170730;1200;22;;;
170730;1300;28;;;
170730;1400;45;;;
170730;1500;72;;;
170730;1600;105;;;
170730;1700;223;;;
170730;1800;373;;;
170730;1900;574;;;
170730;2000;199;;;
170730;2100;376;;;
170730;2200;224;;;
170730;2300;121;;;
170731;0000;91;;;
170731;0100;55;;;
170731;0200;37;;;
170731;0300;20;;;
170731;0400;53;;;
170731;0500;24;;;
170731;0600;27;;;
170731;0700;87;;;
170731;0800;61;;;
170731;0900;60;;;
170731;1000;47;;;
170731;1100;34;;;
170731;1200;30;;;
170731;1300;41;;;
170731;1400;47;;;
170731;1500;38;;;
170731;1600;45;;;
170731;1700;96;;;
170731;1800;85;;;
170731;1900;127;;;
170731;2000;183;;;
170731;2100;85;;;
170731;2200;98;;;
170731;2300;86;;;
170801;0000;64;;;
170801;0100;41;;;
170801;0200;23;;;
170801;0300;24;;;
170801;0400;14;;;
170801;0500;14;;;
170801;0600;14;;;
170801;0700;32;;;
170801;0800;36;;;
170801;0900;33;;;
170801;1000;26;;;
170801;1100;29;;;
170801;1200;29;;;
170801;1300;32;;;
170801;1400;38;;;
170801;1500;39;;;
170801;1600;39;;;
170801;1700;46;;;
170801;1800;55;;;
170801;1900;68;;;
170801;2000;57;;;
170801;2100;38;;;
170801;2200;37;;;
170801;2300;26;;;
170802;0000;24;;;
170802;0100;19;;;
170802;0200;19;;;
170802;0300;9;;;
170802;0400;8;;;
170802;0500;9;;;
170802;0600;15;;;
170802;0700;34;;;
170802;0800;62;;;
170802;0900;41;;;
